,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,7498000.000,5326000.000,5148000.000,7439000.000,10915000.000,10508000.000,10234000.000,12155000.000,12590000.000,9356000.000,14446000.000,14819000.000,24199000.000,20396000.000,15352000.000,19456000.000,7838000.000,3933000.000,3693000.000,4190000.000,2377000.000,3719000.000,2808000.000,2459000.000,3924000.000
AccountsReceivableNet,7369000.000,6683000.000,6462000.000,7862000.000,9107000.000,8580000.000,8417000.000,10486000.000,9234000.000,10421000.000,12047000.000,12359000.000,11551000.000,12458000.000,,,,,,,,,,,
AccountsReceivableNetNoncurrent,,,,,,,,,,,,672000.000,,,,,,,,,,,,,
AccruedIncomeTaxes,1577000.000,2877000.000,2651000.000,13109000.000,16688000.000,8468000.000,7359000.000,3125000.000,22349000.000,0.000,740000.000,0.000,,,5547000.000,11020000.000,22120000.000,9758000.000,9534000.000,21236000.000,28114000.000,20888000.000,20242000.000,19631000.000,37960000.000
AccruedLiabilitiesCurrentAndNoncurrent,2620000.000,4389000.000,5856000.000,6076000.000,7852000.000,6859000.000,11197000.000,18953000.000,20283000.000,29600000.000,33023000.000,27655000.000,28351000.000,33594000.000,65294000.000,57320000.000,69250000.000,77007000.000,97123000.000,95380000.000,95049000.000,79202000.000,86531000.000,82699000.000,82594000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,36382000.000,38387000.000,40418000.000,43440000.000,45408000.000,47534000.000,49692000.000,50878000.000,53228000.000,55450000.000,58048000.000,60431000.000,61587000.000,74126000.000,72435000.000,72964000.000,80353000.000,84128000.000,86318000.000,90989000.000,94672000.000,97300000.000,82578000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,1347000.000,321000.000,2113000.000,2851000.000,-1567000.000,-1573000.000,2852000.000,4032000.000,4480000.000,6391000.000,-41150000.000,-115950000.000,-178649000.000,-153537000.000,-201275000.000,-228861000.000,-196135000.000,-213933000.000,-199888000.000,-251944000.000,-233476000.000
AdditionalPaidInCapitalCommonStock,165611000.000,166723000.000,167126000.000,167719000.000,166133000.000,147881000.000,149818000.000,151216000.000,159596000.000,156574000.000,129570000.000,135441000.000,134892000.000,137512000.000,141490000.000,111659000.000,31339000.000,35360000.000,31344000.000,64622000.000,64287000.000,66838000.000,70112000.000,66414000.000,66293000.000
AllowanceForDoubtfulAccountsReceivable,,2600000.000,2200000.000,2100000.000,2100000.000,2700000.000,2300000.000,2400000.000,,,,700000.000,,,,,,,,,,,,,
Assets,1020099000.000,1021617000.000,1064104000.000,1071123000.000,1142026000.000,1173738000.000,1169698000.000,1288956000.000,1382739000.000,1457246000.000,1547985000.000,1601232000.000,1642613000.000,1695362000.000,2757429000.000,2778751000.000,2700613000.000,2783756000.000,2984550000.000,2996706000.000,3268833000.000,3305596000.000,3279347000.000,3163999000.000,3173849000.000
