,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6157000.000,12641000.000
AllocatedShareBasedCompensationExpense,6157000.000,12641000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,558000.000
CapitalLeaseObligationsIncurred,710000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,74408000.000,47333000.000
ComprehensiveIncomeNetOfTax,-35904000.000,-80763000.000
CurrentFederalTaxExpenseBenefit,-5946000.000,
CurrentStateAndLocalTaxExpenseBenefit,-1083000.000,
Depreciation,115000.000,534000.000
DividendsPreferredStockStock,0.000,
EarningsPerShareBasicAndDiluted,-1.880,-1.890
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.275
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.061
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.018
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.016
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.004
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.025
GeneralAndAdministrativeExpense,16181000.000,26885000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-66210000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-35816000.000,-80824000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-14614000.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxReconciliationOtherAdjustments,574000.000,
IncomeTaxReconciliationTaxCreditsResearch,904000.000,
IncreaseDecreaseInAccountsPayable,1072000.000,-994000.000
IncreaseDecreaseInAccruedLiabilities,1859000.000,6803000.000
IncreaseDecreaseInOtherOperatingAssets,869000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-297000.000,-340000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-3967000.000
IncreaseDecreaseInPrepaidExpense,8829000.000,
IncreaseDecreaseInRestrictedCash,-40000.000,
InterestExpense,36000.000,
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-324000.000,-919000.000
LongTermPurchaseCommitmentAmount,1200000.000,1200000.000
NetCashProvidedByUsedInFinancingActivities,235327000.000,147843000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,235327000.000,147843000.000
NetCashProvidedByUsedInInvestingActivities,-125229000.000,-43896000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-125229000.000,-43896000.000
NetCashProvidedByUsedInOperatingActivities,-35690000.000,-56614000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35690000.000,-56614000.000
NetIncomeLoss,-35816000.000,-80824000.000
OperatingExpenses,35997000.000,81527000.000
OperatingIncomeLoss,-35997000.000,-81527000.000
OtherComprehensiveIncomeLossNetOfTax,-88000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-88000.000,61000.000
OtherNonoperatingIncomeExpense,217000.000,703000.000
PaymentsToAcquireInvestments,152811000.000,197178000.000
PaymentsToAcquirePropertyPlantAndEquipment,1708000.000,7665000.000
PreferredStockDividendRatePercentage,0.080,
ProceedsFromIssuanceOfCommonStock,168119000.000,145000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,29250000.000,160947000.000
ProceedsFromStockOptionsExercised,303000.000,2843000.000
ResearchAndDevelopmentExpense,19816000.000,54642000.000
ShareBasedCompensation,6157000.000,12641000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.741,0.745
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,7908194.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,400000.000,6500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,9.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,96799.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,4192485.000,2343385.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,6.110,16.020
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,96799.000,648118.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,79779000.000,
StockIssuedDuringPeriodValueNewIssues,168119000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,303000.000,2843000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,960000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,7359000.000,22100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19041124.000,42751000.000
