,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,,607982.000,610050.000,259399.000
AccountsPayableCurrent,489759.000,,,
AccruedLiabilitiesCurrent,199414.000,,,
AdditionalPaidInCapital,10502236.000,10103151.000,10275040.000,12084597.000
Assets,526.000,526.000,526.000,423441.000
AssetsCurrent,526.000,526.000,526.000,13103.000
AssetsNoncurrent,,,,410338.000
Cash,526.000,,526.000,3103.000
CashAndCashEquivalentsAtCarryingValue,526.000,526.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,5000000000.000,5000000000.000,5000000000.000,5000000000.000
CommonStockSharesIssued,90338923.000,4617738646.000,4450238454.000,4917738646.000
CommonStockSharesOutstanding,90338923.000,4617738646.000,4450238454.000,4917738646.000
CommonStockValue,53535.000,461774.000,445023.000,491774.000
ConversionOfStockAmountConverted,,,,40000.000
ConvertibleDebt,,,,108788.000
ConvertibleDebtCurrent,,,,32500.000
ConvertibleDebtFairValueDisclosures,,,,560108.000
ConvertibleNotesPayableCurrent,,,,10134.000
ConvertiblePreferredStockParStatedValuePerShare,0.001,0.001,0.001,0.001
ConvertiblePreferredStockSharesAuthorized,5275000.000,500000000.000,500000000.000,500000000.000
CumulativeDividends,,,,0.050
DebtInstrumentFaceAmount,,,,280054.000
DueToAffiliateCurrent,870845.000,,,
DueToRelatedPartiesCurrent,,870845.000,871545.000,12690.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,10067.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,9662.000
IndefiniteLivedIntangibleAssets,,,,410338.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,400000.000
InterestPayable,,,,24910.000
Liabilities,2430361.000,2373340.000,2248305.000,595714.000
LiabilitiesAndStockholdersEquity,526.000,526.000,526.000,423441.000
LiabilitiesCurrent,2430361.000,2373340.000,2248305.000,595714.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,129793.000
OtherLiabilitiesCurrent,179007.000,179007.000,179007.000,
PreferredStockSharesIssued,,605201.000,577282.000,
PreferredStockSharesOutstanding,,605201.000,577282.000,
PreferredStockValue,,605.000,577.000,
PrepaidExpense,,,,10000.000
RetainedEarningsAccumulatedDeficit,-12986441.000,-12938344.000,-12968420.000,-12749837.000
StockholdersEquity,-2429835.000,-2372814.000,-2247779.000,-172273.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2429835.000,-2372814.000,-2247779.000,-172273.000
