,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,15232000.000,20027000.000,18759000.000,17462000.000,17071000.000,17784000.000,20860000.000,18181000.000,15118000.000,12602000.000
AccountsReceivableNetCurrent,66493000.000,80788000.000,72117000.000,72569000.000,64927000.000,66337000.000,60300000.000,55683000.000,36928000.000,26006000.000
AccountsReceivableNetNoncurrent,,2729000.000,2500000.000,2521000.000,2251000.000,0.000,0.000,0.000,0.000,0.000
AccountsReceivableRelatedParties,,,,,38700000.000,,,,,
AccruedLiabilitiesCurrent,4610000.000,5780000.000,5588000.000,5808000.000,6195000.000,5570000.000,5283000.000,5301000.000,3719000.000,2747000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-38736000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1346000.000,-1427000.000,-1285000.000,-1250000.000,-1151000.000,-1082000.000,-867000.000,-727000.000,-374000.000,-157000.000
AdditionalPaidInCapitalCommonStock,288936000.000,292045000.000,294476000.000,294540000.000,298695000.000,303238000.000,301956000.000,316419000.000,311392000.000,318815000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,1809000.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,1282000.000,1190000.000,1416000.000,1508000.000,1447000.000,1637000.000,1809000.000,1649000.000,1575000.000,1370000.000
Assets,526099000.000,638462000.000,617695000.000,614681000.000,595655000.000,473072000.000,449540000.000,431223000.000,308559000.000,236246000.000
AssetsCurrent,80372000.000,93043000.000,83387000.000,85562000.000,74971000.000,98883000.000,82571000.000,84950000.000,84436000.000,43270000.000
AssetsHeldForSaleCurrent,,,257000.000,258000.000,269000.000,,,,,
AssetsHeldForSaleLongLived,,,,,,150000.000,,4841000.000,12495000.000,4985000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,370000.000,,4977000.000,39316000.000,4985000.000
CapitalLeaseObligations,,,,,459000.000,391000.000,343000.000,294000.000,250000.000,216000.000
CashAndCashEquivalentsAtCarryingValue,3305000.000,2115000.000,752000.000,1485000.000,1156000.000,15586000.000,3509000.000,2448000.000,1667000.000,2813000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesOutstanding,30577445.000,30578999.000,30576597.000,30575082.000,30983477.000,30985090.000,30955321.000,30916664.000,30877522.000,30860367.000
CommonStockValue,30000.000,30000.000,30000.000,30000.000,30000.000,31000.000,31000.000,31000.000,31000.000,31000.000
CostMethodInvestments,,,,,,,,534000.000,534000.000,534000.000
DebtAndCapitalLeaseObligations,,,,,,190232000.000,166043000.000,150244000.000,142250000.000,131547000.000
DebtWeightedAverageInterestRate,,,,,,,0.053,,,
DeferredRevenue,,,,,,,13900000.000,,,
