,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,1683122.000,,,,
AdditionsToOtherAssetsAmount,,3825.000,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,4136003.000,,,
AdministrativeFeesAmountPaid,,79000.000,,,,
AmortizationOfDebtDiscountPremium,,2755274.000,2000000.000,,,
AmortizationOfFinancingCosts,160408.000,43946.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,51451.000,24351000.000
AssetImpairmentCharges,,1439616.000,,,,1177000.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,122821.000,8584.000,,,
CashAcquiredFromAcquisition,585720.000,,,589000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,164858.000,-354037.000,581370.000,2936000.000,5306000.000,-5636000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-2489869.000,,,
ComprehensiveIncomeNetOfTax,,,,137000.000,-50122000.000,-74874000.000
ConvertiblePreferredStockConvertedToOtherSecurities,,-500000.000,,,,
CostOfGoodsAndServicesSold,,405918.000,,,,
CostOfGoodsSold,8639658.000,9969068.000,,,,
CurrentFederalTaxExpenseBenefit,,,,0.000,0.000,
CurrentIncomeTaxExpenseBenefit,,,,2000.000,19000.000,19000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,2000.000,19000.000,19000.000
DebtConversionConvertedInstrumentAmount1,,,5404615.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,-894135.000,-1187721.000,-51000.000,-12001000.000,-32421000.000
DeferredIncomeTaxExpenseBenefit,,,,-54000.000,-15267000.000,-29413000.000
DeferredOtherTaxExpenseBenefit,3272.000,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-157789.000,-209598.000,-3000.000,-3266000.000,3008000.000
Depreciation,,,,199000.000,192000.000,201000.000
DepreciationAndAmortization,531844.000,439420.000,138655.000,199000.000,192000.000,201000.000
DerivativeGainLossOnDerivativeNet,-281508.000,153540.000,-4526688.000,5730000.000,9916000.000,-2603000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,666592.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-7981789.000,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,5638881.000,,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,9765539.000,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,2790947.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,-609552.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,8429828.000,,,
Dividends,,,-4136003.000,,,
DividendsPreferredStock,,,-4136003.000,,,
EarningsPerShareBasic,-0.110,-0.130,-0.330,0.000,-0.080,-0.110
EarningsPerShareDiluted,,,,-0.010,-0.080,-0.110
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.270,-0.290,-11.200,-0.125,-0.073
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,-0.340,0.236,0.283
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.670,0.690,-0.700,-0.008,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,0.033,-0.053
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060,-0.060,0.400,0.001,0.048
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,0.900,0.003,0.004
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,,-0.100,0.044,0.009
EmployeeBenefitsAndShareBasedCompensation,,,,,,548000000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,37578.000,,
FairValueAdjustmentOfWarrants,,,,946000.000,0.000,
FairValueAssumptionsExpectedDividendRate,,,,,0.000,0.000
FairValueAssumptionsRiskFreeInterestRate,,0.008,0.008,,,0.000
FairValueAssumptionsWeightedAverageVolatilityRate,,1.840,1.840,1.080,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,,,,23000.000,,
GainLossOnDerivativeInstrumentsNetPretax,,,,5730000.000,-9916000.000,2603000.000
GainLossOnDispositionOfAssets,,,-470454.000,-584000.000,-1686000.000,
GainLossOnSaleOfOtherAssets,,,-666592.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,6000.000,0.000,
GeneralAndAdministrativeExpense,7452864.000,6340344.000,3283490.000,1737000.000,6765000.000,4140000.000
GoodwillAcquiredDuringPeriod,,,,65195000.000,0.000,
GrossProfit,3965488.000,7221652.000,,,,
IncomeLossFromContinuingOperations,,-272935.000,-11640112.000,,,
