,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,90737.000
CurrentFederalTaxExpenseBenefit,19845.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.340
GeneralAndAdministrativeExpense,58382.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-58367.000
IncreaseDecreaseInAccruedLiabilities,5680.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,143424.000
InvestmentIncomeInterestAndDividend,15.000
NetCashProvidedByUsedInOperatingActivities,90737.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,90737.000
NetIncomeLoss,-58367.000
NonoperatingIncomeExpense,15.000
OperatingIncomeLoss,-58382.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,60000000.000
