,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,282592.000,321660.000,337260.000,333327.000,255663.000,284009.000,1787302.000,,,,,,
AccountsPayableCurrent,,,,,,,,868797.000,1053477.000,1297000.000,1351000.000,1515000.000,1633000.000
AccountsReceivableNetCurrent,,,,,,,236874.000,229701.000,335897.000,467000.000,496000.000,477000.000,495000.000
AccruedLiabilitiesCurrent,,,,,,,,2345888.000,1463942.000,1475000.000,1502000.000,1113000.000,1289000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,57710.000,,-287020.000,465683.000,635808.000,823000.000,1025000.000,1265000.000,1480000.000
AdditionalPaidInCapitalCommonStock,1119927.000,1233222.000,1510347.000,1821692.000,2160614.000,2274799.000,7176833.000,8435264.000,8634530.000,8985000.000,9023000.000,9053000.000,9062000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,267607.000,267607.000,267000.000,267000.000,315000.000,282000.000
Assets,232264.000,192415.000,201040.000,48595.000,125342.000,84508.000,23241177.000,30769383.000,28599085.000,22624000.000,21411000.000,20219000.000,19383000.000
AssetsCurrent,64924.000,32222.000,48088.000,10123.000,94073.000,60414.000,1908437.000,2211774.000,987050.000,688000.000,551000.000,538000.000,590000.000
AssetsNoncurrent,,,,,,,2906047.000,3703771.000,3422508.000,3306000.000,3195000.000,3250000.000,3078000.000
BankOverdrafts,,,,,,,,,,,,100000.000,0.000
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,,,283000.000,,,,283000.000,
CapitalLeaseObligations,,,,,,,,195638.000,183517.000,162000.000,138000.000,114000.000,91000.000
CapitalLeaseObligationsCurrent,,,,,,,86370.000,88778.000,92778.000,96000.000,98000.000,85000.000,65000.000
CapitalLeaseObligationsNoncurrent,,,,,,,129970.000,106860.000,90739.000,66000.000,40000.000,29000.000,26000.000
CapitalLeasedAssetsGross,,,,,,,,248000.000,184000.000,161000.000,138000.000,199000.000,184000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,182000.000,151000.000,126000.000,100000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,55000.000,24000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,3000.000,3000.000,,
