,2016-06-30,2016-09-30,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-89000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,693000.000
AllocatedShareBasedCompensationExpense,367000.000,633000.000,693000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2122966.000
CapitalExpendituresIncurredButNotYetPaid,,,125000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-32019000.000
ComprehensiveIncomeNetOfTax,-6753000.000,-7697000.000,-14996000.000
Depreciation,200000.000,100000.000,
DividendsCommonStock,,,0.000
EarningsPerShareBasicAndDiluted,-2.750,-0.430,-0.820
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,124000.000
FairValueAdjustmentOfWarrants,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-158000.000,-51000.000,-165000.000
GeneralAndAdministrativeExpense,2418000.000,2495000.000,3875000.000
IncreaseDecreaseInAccountsPayable,,,-2589000.000
IncreaseDecreaseInAccountsReceivable,,,-152000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,1413000.000
IncreaseDecreaseInDeferredRevenue,,,57000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,316000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,3000.000
InterestExpense,310000.000,311000.000,300000.000
InterestPaid,,,241000.000
InvestmentIncomeNet,10000.000,98000.000,113000.000
MarketableSecuritiesUnrealizedGainLoss,,,15000.000
NetCashProvidedByUsedInFinancingActivities,,,-292000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-292000.000
NetCashProvidedByUsedInInvestingActivities,,,-16532000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16532000.000
NetCashProvidedByUsedInOperatingActivities,,,-15319000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-15319000.000
NetIncomeLoss,-6923000.000,-7728000.000,-15134000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-9133000.000,-7728000.000,-15134000.000
OperatingExpenses,8418000.000,8516000.000,14919000.000
OperatingIncomeLoss,-6401000.000,-7468000.000,-14782000.000
OperatingLeasesRentExpenseNet,300000.000,400000.000,500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,170000.000,15000.000,123000.000
OtherComprehensiveIncomeLossNetOfTax,,,138000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,16000.000,15000.000
OtherExpenses,64000.000,,
OtherNonoperatingIncomeExpense,,4000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,0.000
PaidInKindInterest,,,144000.000
PaymentsOfStockIssuanceCosts,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,58000.000
PaymentsToAcquireShortTermInvestments,,,16474000.000
ProceedsFromStockOptionsExercised,,,436000.000
RealizedInvestmentGainsLosses,,0.000,0.000
RepaymentsOfLongTermDebt,,,728000.000
ResearchAndDevelopmentExpense,6000000.000,6021000.000,11044000.000
Revenues,2017000.000,1048000.000,137000.000
SalesRevenueNet,2017000.000,1048000.000,137000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,436000.000
TemporaryEquityAccretionToRedemptionValue,,,0.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,,0.000
TemporaryEquityDividendsAdjustment,2210000.000,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3322546.000,18108014.000,18474227.000
