,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-47798.000
CostOfRevenue,21000.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,30264.000
GrossProfit,13970.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-32024.000
IncreaseDecreaseInAccountsPayable,16818.000
IncreaseDecreaseInAccountsReceivable,-10000.000
IncreaseDecreaseInCustomerAdvances,-24970.000
NetCashProvidedByUsedInFinancingActivities,2378.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2378.000
NetCashProvidedByUsedInOperatingActivities,-50176.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-50176.000
NetIncomeLoss,-32024.000
OperatingExpenses,45994.000
OperatingIncomeLoss,-32024.000
ProceedsFromRepaymentsOfRelatedPartyDebt,2378.000
Revenues,34970.000
SalesRevenueNet,34970.000
SellingAndMarketingExpense,15730.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9530000.000
