,2011-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-344000.000
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,-3159000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6369000.000
AmortizationOfDebtDiscountPremium,721000.000
AmortizationOfFinancingCosts,212000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-124000.000
CapitalLeaseObligationsIncurred,568000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15004000.000
CostOfRevenue,112173000.000
DeferredIncomeTaxExpenseBenefit,-273000.000
DepreciationAndAmortization,32447000.000
DepreciationDepletionAndAmortization,32447000.000
EarningsPerShareBasic,-0.280
EffectOfExchangeRateOnCashAndCashEquivalents,-374000.000
GainLossOnSaleOfPropertyPlantEquipment,-189000.000
GeneralAndAdministrativeExpense,53933000.000
GrossProfit,170766000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,234000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,84000.000
IncomeTaxExpenseBenefit,3955000.000
IncomeTaxesPaid,4517000.000
IncomeTaxesPaidNet,4741000.000
IncreaseDecreaseInAccountsAndOtherReceivables,7598000.000
IncreaseDecreaseInAccountsPayable,-227000.000
IncreaseDecreaseInAccruedLiabilities,6512000.000
IncreaseDecreaseInDeferredRevenue,12579000.000
IncreaseDecreaseInIncomeTaxesReceivable,-2211000.000
IncreaseDecreaseInOtherOperatingAssets,-2403000.000
IncreaseDecreaseInOtherOperatingLiabilities,2738000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,439000.000
InterestIncomeExpenseNet,-1575000.000
InterestPaid,1538000.000
NetCashProvidedByUsedInFinancingActivities,68352000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,68352000.000
NetCashProvidedByUsedInInvestingActivities,-108318000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-108318000.000
NetCashProvidedByUsedInOperatingActivities,55344000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,55344000.000
NetIncomeLoss,-7264000.000
NetIncomeLossAttributableToNoncontrollingInterest,234000.000
OperatingExpenses,168863000.000
OperatingIncomeLoss,1903000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1984000.000
OtherSalesRevenueNet,78709000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,2468000.000
PaymentsToAcquireAvailableForSaleSecurities,88432000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,22432000.000
PaymentsToAcquireProductiveAssets,23524000.000
ProceedsFromIssuanceInitialPublicOffering,91424000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,545000.000
ProceedsFromLinesOfCredit,3000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,26070000.000
ProceedsFromStockOptionsExercised,8927000.000
ProfitLoss,-3871000.000
ProvisionForDoubtfulAccounts,742000.000
RepaymentsOfLinesOfCredit,32500000.000
RepaymentsOfLongTermCapitalLeaseObligations,493000.000
RepaymentsOfNotesPayable,83000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,19089000.000
Revenues,282939000.000
SalesRevenueNet,282939000.000
SellingAndMarketingExpense,63394000.000
ShareBasedCompensation,6369000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,545000.000
StockIssuedDuringPeriodValueNewIssues,91424000.000
StockIssuedDuringPeriodValueStockOptionsExercised,8927000.000
SubscriptionRevenue,204230000.000
WeightedAverageNumberOfSharesOutstandingBasic,25524227.000
