,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,5000.000
AdministrativeFeesExpense,2076.000,9579.000,28099.000,34697.000,49000.000
AmortizationOfDeferredLeasingFees,1105.000,8931.000,8063.000,9943.000,13000.000
AssetImpairmentCharges,0.000,0.000,0.000,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3083730.000,-494642.000,2242897.000,-1403039.000,2540000.000
CostsAndExpenses,12504.000,123832.000,321825.000,248646.000,434000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,32865.000,119463.000,191372.000,265366.000,319000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,0.140,0.200,0.200,0.190,0.200
IncreaseDecreaseInAccountsPayableRelatedParties,669.000,3168.000,-2545.000,2520.000,6000.000
IncreaseDecreaseInAccountsReceivable,10120.000,44459.000,-34868.000,88717.000,-73000.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,,27361.000,15878.000,,-52000.000
IncreaseDecreaseInDueToAffiliates,300162.000,-120343.000,-107465.000,-16884.000,59000.000
IncreaseDecreaseInOtherAccountsPayable,343319.000,-280880.000,-50863.000,3164.000,39000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,279900.000,-143709.000,-121730.000,1804.000,
InterestAndDividendIncomeOperating,21.000,163.000,7391.000,19239.000,45000.000
LongTermPurchaseCommitmentAmount,1267000.000,,,,3300000.000
ManagementFeeExpense,,,,,35000.000
NetCashProvidedByUsedInFinancingActivities,3384518.000,2846687.000,3568693.000,2245879.000,2418000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3384518.000,2846687.000,3568693.000,2245879.000,2418000.000
NetCashProvidedByUsedInInvestingActivities,-658750.000,-3122445.000,-1279032.000,-3716229.000,-114000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-658750.000,-3122445.000,-1279032.000,-3716229.000,-114000.000
NetCashProvidedByUsedInOperatingActivities,357962.000,-218884.000,-46764.000,67311.000,236000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,357962.000,-218884.000,-46764.000,67311.000,236000.000
NetIncomeLoss,-2682.000,-29326.000,-147553.000,-54497.000,-123000.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,5409.000,72955.000,100299.000,132213.000,187000.000
OperatingLeasesIncomeStatementLeaseRevenue,9801.000,94077.000,142399.000,185607.000,278000.000
OtherCostAndExpenseOperating,108.000,2632.000,4563.000,4703.000,6000.000
OtherCostOfServices,1137.000,11945.000,1140.000,16877.000,34000.000
OtherIncome,,266.000,5306.000,,2000.000
PaymentsForCommissions,334782.000,,,,
PaymentsOfDistributionsToAffiliates,,334627.000,395795.000,,290000.000
PaymentsToAcquireNotesReceivable,,,500000.000,,
ProceedsFromCollectionOfNotesReceivable,,,276.000,,137000.000
ProfessionalFees,,8652.000,13727.000,,13000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,354543.000,878270.000,890713.000,563601.000,707000.000
Revenues,9822.000,94506.000,174272.000,194149.000,311000.000
SalesCommissionsAndFees,334782.000,334627.000,395795.000,262437.000,290000.000
SalesRevenueNet,9822.000,94240.000,168966.000,194149.000,309000.000
UnrealizedGainLossOnDerivatives,,,19176.000,,-14000.000
