,2015-02-28,2015-05-31,2015-08-31,2015-11-30
AdditionalPaidInCapitalCommonStock,,22990.000,26030.000,26030.000
Assets,3341.000,25837.000,15304.000,10913.000
AssetsCurrent,2744.000,25837.000,14777.000,
CashAndCashEquivalentsAtCarryingValue,2744.000,25275.000,14777.000,2087.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,5000000.000,6210000.000,6370000.000,6370000.000
CommonStockSharesOutstanding,,,,6370000.000
CommonStockValue,5000.000,6210.000,6370.000,6370.000
DueToRelatedPartiesNoncurrent,7542.000,7542.000,15542.000,18342.000
Liabilities,7542.000,7542.000,15542.000,18342.000
LiabilitiesAndStockholdersEquity,3341.000,25837.000,15304.000,10913.000
OtherAssetsCurrent,,562.000,,
OtherAssetsNoncurrent,597.000,,527.000,
PrepaidExpenseCurrent,,,,8334.000
PropertyPlantAndEquipmentGross,,,,492.000
RetainedEarningsAccumulatedDeficit,-9201.000,-10905.000,-32638.000,-39829.000
SharesIssued,,6210000.000,,
StockholdersEquity,,18295.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4201.000,18295.000,-238.000,-7429.000
