,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
AdvertisingExpense,,,,,,,7105.000,12.000,,,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,9557.000,3194.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,87500000.000,,,,,,
AmortizationOfIntangibleAssets,,,0.000,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,50000.000,50000.000,,,,,,10000.000,10000.000,10000.000,-20000.000,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1655000.000,,,,-127911.000,,,,63553.000,,,,-1467485.000,,,,-553028.000,,-67724.000
ComprehensiveIncomeNetOfTax,-5285000.000,-18024000.000,-4685000.000,-3355000.000,-4214000.000,-3481000.000,-615858.000,-414627.000,-382130.000,-1906305.000,37426.000,9009.000,-437231.000,,-270270.000,-214652.000,-198179.000,-298032.000,-190471.000,-356361.000,-305852.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-39692.000,-97795.000,-65862.000
CostOfGoodsAndServicesSold,32305000.000,28856000.000,7818000.000,6913000.000,5381000.000,480000.000,3488951.000,2939195.000,2419183.000,3783269.000,4184963.000,2762071.000,2283739.000,,2472394.000,1671145.000,1385514.000,1792596.000,1848800.000,1151657.000,1195084.000
CostOfGoodsSold,,,,,,,,,,,4184963.000,2762071.000,2283739.000,,-2472394.000,-1617145.000,1385514.000,-4617624.000,-1848800.000,-1151656.000,1195084.000
DebtInstrumentInterestRateDuringPeriod,,,,,,,,,,,0.000,,,,,,,,,,
Depreciation,,,10000.000,,,,2748.000,,,,1835.000,,,,2639.000,,,,1552.000,,14998.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,0.000,1498000.000,,0.000,0.000,0.000,0.000,0.000,85427.000,997.000,,20380.000,66550.000,86272.000,408919.000,,,46627.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,0.000,-323000.000,,0.000,0.000,0.000,0.000,0.000,1155.000,-45.000,,-20380.000,-66550.000,-85490.000,234996.000,,,21471.000
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,,,,,,,989.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,,,,0.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,0.000,1175000.000,,0.000,0.000,0.000,0.000,0.000,86582.000,952.000,,,,782.000,,,,68098.000
EarningsPerShareBasic,,,,-0.060,-0.050,,-0.030,-0.020,-0.020,-0.120,0.000,0.000,-0.010,-0.030,-0.010,-0.010,,,,,-0.030
EarningsPerShareBasicAndDiluted,-0.100,-0.320,-0.080,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,40000.000,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,33252.000,,,,-15774.000,,,,309.000,,,,-36347.000,,2658.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.007,0.000,,0.000,0.000,0.000,0.000,0.000,0.771,-0.015,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,-0.340,-0.340,,-0.340,-0.340,-0.340,0.680,0.340,0.340,0.340,-1.360,-0.340,-0.340,0.340,0.680,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.256,0.311,,0.289,0.299,0.295,-0.590,-0.273,0.439,0.239,-0.116,0.296,0.288,0.255,-0.576,0.251,0.260,0.262
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,0.084,0.029,,0.051,0.041,0.045,-0.090,-0.098,-0.025,0.086,0.088,0.044,0.052,0.085,-0.104,0.089,0.080,0.078
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.007,0.000,,,,,,,0.179,0.006,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,0.347,-0.016,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.020,,,,,,,,,,,,,,
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,1.300,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,,22181.000,26969.000,,,,,,,,,,,,,
GoodwillImpairmentLoss,,11229000.000,,,,,,,,,,,,,,,,,,,
GrossProfit,1283000.000,-313000.000,-105000.000,-33000.000,189000.000,854000.000,145003.000,173464.000,125881.000,-287068.000,334580.000,291064.000,151794.000,,68502.000,148456.000,131337.000,-369822.000,23640.000,52429.000,70731.000
IncomeLossFromContinuingOperations,,,-3529000.000,-3348000.000,-2900000.000,563000.000,-550682.000,-349854.000,-333313.000,-2208100.000,101989.000,64826.000,-332573.000,,-188120.000,-139898.000,-59733.000,-307241.000,-171673.000,-384852.000,-244165.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5696000.000,-18482000.000,-3491000.000,-3322000.000,-2900000.000,499000.000,-550682.000,-349854.000,-333313.000,-2208100.000,115755.000,90013.000,-326303.000,,-188120.000,-139898.000,-59733.000,-307241.000,-171673.000,-384852.000,-244165.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,28253.000,2915.000,-161950.000,,-220006.000,-81464.000,50313.000,993243.000,172844.000,365584.000,165242.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.060,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,-0.060,-0.030,,-0.030,-0.020,-0.020,-0.110,0.000,0.000,-0.010,-0.020,-0.010,-0.010,,,,,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-1250000.000,,13000.000,,,,,,-77831.000,-57358.000,-103882.000,,-70763.000,-82744.000,-30734.000,-284843.000,-43078.000,-37336.000,-105624.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.020,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,0.000,-0.020,,0.000,0.000,0.000,-0.010,0.000,0.000,,,,,,,,,-0.010
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-214721.000,-422218.000,-349789.000
IncomeTaxExpenseBenefit,38000.000,23000.000,38000.000,26000.000,0.000,-64000.000,0.000,0.000,0.000,0.000,13766.000,25187.000,6270.000,,,,,,,,
IncomeTaxesPaid,,,359000.000,,,,7483.000,,,,0.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-1282000.000,,,,,,,,,,,,,,,,,,
