,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2322000.000,2120000.000,2995000.000,3092000.000,4243000.000,3531000.000,3021000.000,4238000.000,3623000.000,4569000.000,4489000.000,4774000.000,4650000.000,3315000.000,3286000.000,3300000.000,3044000.000,2473000.000,2514000.000,2218000.000,3268000.000,3889000.000,3710000.000,3341000.000
AccountsReceivableNetCurrent,4368000.000,3864000.000,3702000.000,3904000.000,3875000.000,3919000.000,3487000.000,3980000.000,4003000.000,3112000.000,2673000.000,2163000.000,3304000.000,3045000.000,3055000.000,2703000.000,3022000.000,2756000.000,2169000.000,2741000.000,2763000.000,2666000.000,2085000.000,2944000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,676000.000,,,,,,,,,,,,
AccruedLiabilitiesCurrent,4485000.000,4082000.000,4202000.000,4593000.000,4729000.000,4976000.000,4509000.000,4909000.000,4744000.000,5217000.000,3089000.000,4413000.000,4796000.000,4230000.000,4257000.000,4652000.000,4687000.000,4635000.000,4789000.000,3607000.000,4555000.000,4387000.000,3945000.000,3921000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,18686000.000,18836000.000,12433000.000,13244000.000,13253000.000,13938000.000,14270000.000,15381000.000,16742000.000,15840000.000,15880000.000,20483000.000,16874000.000,15273000.000,15566000.000,,,,19301000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,600000.000,,,,1600000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,980000.000,-1650000.000,-988000.000,-811000.000,-1619000.000,-1477000.000,-1540000.000,-1464000.000,-1954000.000,-1998000.000,-2236000.000,-2032000.000,-1882000.000,-2528000.000,-3157000.000,-4094000.000,-3968000.000,-4988000.000,-4889000.000,-4588000.000,-4308000.000,-4415000.000,-4346000.000,-4252000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,323000.000,,472000.000,500000.000,518000.000,516000.000,409000.000,436000.000,501000.000,534000.000,584000.000,587000.000,574000.000,512000.000,568000.000,485000.000,512000.000,547000.000,587000.000,604000.000,491000.000,497000.000
Assets,58040000.000,52045000.000,52232000.000,50614000.000,47975000.000,48757000.000,47006000.000,48144000.000,42559000.000,41826000.000,44578000.000,52661000.000,54312000.000,46551000.000,46084000.000,39655000.000,40833000.000,35500000.000,33635000.000,34856000.000,32115000.000,31226000.000,28845000.000,32463000.000
AssetsCurrent,14545000.000,13021000.000,15013000.000,12101000.000,10885000.000,11775000.000,10816000.000,11213000.000,9458000.000,9184000.000,13532000.000,14934000.000,16844000.000,12302000.000,14072000.000,11967000.000,13064000.000,12029000.000,10721000.000,11219000.000,10546000.000,9493000.000,7528000.000,11242000.000
AssetsHeldForSaleCurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPreacquisitionContingencyAmount,,,,,,600000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,678000.000,167000.000,3329000.000,468000.000,533000.000,850000.000,1040000.000,214000.000,213000.000,701000.000,5091000.000,4798000.000,6161000.000,2025000.000,3610000.000,1249000.000,2621000.000,1523000.000,1070000.000,2326000.000,1977000.000,2199000.000,451000.000,3366000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,0.070,0.310,0.120,0.090,,6.550,,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,1714286.000,,708750.000,708750.000,,,,,,,,,10838978.000,23460192.000
CommonStockNoParValue,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,,,,,,,,,,,0.010,,0.010,0.010,,,,,,,,,,
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,1200000000.000,1200000000.000,6000000.000,6000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,50000000.000
CommonStockSharesIssued,198422574.000,201129624.000,201264622.000,,204833937.000,205151437.000,207616097.000,209434847.000,220300654.000,220719404.000,2832014.000,2994600.000,7867017.000,8190512.000,9383571.000,9386822.000,9525869.000,9530806.000,9537415.000,10496339.000,10496990.000,10800686.000,10790351.000,10927204.000
CommonStockSharesOutstanding,198422574.000,201129624.000,201264622.000,,204833937.000,205151437.000,207616097.000,209434847.000,220300654.000,220719404.000,2832014.000,2994600.000,7867017.000,8190512.000,9383571.000,9386822.000,9525869.000,9530806.000,9537415.000,10496339.000,10496990.000,10800686.000,10790351.000,10927204.000
CommonStockValue,208382000.000,209194000.000,209613000.000,209581000.000,209927000.000,210114000.000,210396000.000,210653000.000,211856000.000,212045000.000,227513000.000,228785000.000,254824000.000,255277000.000,261299000.000,261518000.000,262414000.000,262652000.000,262895000.000,263244000.000,263468000.000,263831000.000,264232000.000,273853000.000
ConstructionPayableCurrent,,,,,2300000.000,800000.000,,1000000.000,700000.000,700000.000,,200000.000,300000.000,200000.000,,100000.000,100000.000,100000.000,,,,,,
DebtInstrumentCarryingAmount,,,,,,,21169000.000,,,,19169000.000,,,,16096000.000,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,0.080,0.070,0.070,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,0.050,,,,,,,,,,,,,
DebtInstrumentRepurchasedFaceAmount,,,,,2300000.000,2300000.000,2300000.000,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,2273000.000,,,,1570000.000,,,,1112000.000,,,,138000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,200000.000,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,960000.000,,,,1194000.000,,,,-797000.000,,,,-274000.000,,,,,
DeferredTaxAssetsGross,,,,,,,49905000.000,,,,53947000.000,,,,3671000.000,,,,5780000.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,234000.000,,,,0.000,,,,171000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,0.000,,,,-396000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,,,,,,,,,171000.000,,,,,
DeferredTaxAssetsNetCurrent,325000.000,283000.000,159000.000,422000.000,293000.000,352000.000,234000.000,305000.000,223000.000,405000.000,0.000,,,,171000.000,171000.000,171000.000,171000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,41374000.000,,,,43328000.000,,,,2503000.000,,,,4007000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,960000.000,,,,2381000.000,,,,4666000.000,,,,4320000.000,,,,,
DeferredTaxAssetsOther,,,,,,,86000.000,,,,451000.000,,,,642000.000,,,,345000.000,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,5651000.000,,,,6832000.000,,,,-80000.000,,,,-174000.000,,,,,
