,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-16851.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7140289.000
ComprehensiveIncomeNetOfTax,-2222711.000
DeferredIncomeTaxExpenseBenefit,-1170965.000
DepreciationNonproduction,592978.000
Dividends,50015.000
EarningsPerShareBasic,-2.330
EarningsPerShareDiluted,-2.330
EquipmentExpense,524559.000
FederalDepositInsuranceCorporationPremiumExpense,410986.000
FeesAndCommissionsDepositorAccounts,1174541.000
FeesAndCommissionsMortgageBanking,165373.000
ForeclosedRealEstateExpense,1182514.000
GainLossOnSaleOfSecuritiesNet,2650.000
GainsLossesOnSalesOfAssets,-85066.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4556602.000
IncomeTaxExpenseBenefit,-1634554.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-298986.000
IncreaseDecreaseInInterestPayableNet,-68710.000
IncreaseDecreaseInOtherOperatingAssets,-102589.000
IncreaseDecreaseInOtherOperatingLiabilities,-108513.000
InterestAndDividendIncomeOperating,15032181.000
InterestAndDividendIncomeSecurities,4926.000
InterestExpense,4122761.000
InterestExpenseDeposits,4117633.000
InterestExpenseFederalFundsPurchased,33.000
InterestExpenseLongTermDebt,5095.000
InterestIncomeDepositsWithFinancialInstitutions,42999.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3424420.000
InterestIncomeExpenseNet,10909420.000
InterestIncomeFederalFundsSold,1478.000
InterestIncomeSecuritiesTaxExempt,209446.000
InterestIncomeSecuritiesTaxable,207428.000
InterestPaid,4191471.000
LaborAndRelatedExpense,4639938.000
MarketingAndAdvertisingExpense,139485.000
NetCashProvidedByUsedInFinancingActivities,56559.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56559.000
NetCashProvidedByUsedInInvestingActivities,1838635.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1838635.000
NetCashProvidedByUsedInOperatingActivities,5245095.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5245095.000
NetIncomeLoss,-2922048.000
NoninterestExpense,9953921.000
NoninterestIncome,1972899.000
NoninterestIncomeOtherOperatingIncome,348617.000
OccupancyNet,525981.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-214654.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,-18519.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,-9540.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,1749.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,901.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,416682.000
OtherNoninterestExpense,1349102.000
PaymentsForProceedsFromLoansReceivable,-546765.000
PaymentsOfDividends,50015.000
PaymentsToAcquireAvailableForSaleSecurities,9250000.000
PaymentsToAcquirePropertyPlantAndEquipment,197834.000
PaymentsToAcquireRestrictedInvestments,-45000.000
ProceedsFromIssuanceOfCommonStock,30696.000
ProceedsFromIssuanceOfLongTermDebt,300000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,250000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,8788388.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,100000.000
ProceedsFromSaleOfAvailableForSaleSecurities,267650.000
ProceedsFromSaleOfForeclosedAssets,1251477.000
ProceedsFromSaleOfPropertyPlantAndEquipment,37189.000
ProvisionForLoanLeaseAndOtherLosses,7485000.000
RealEstateOwnedValuationAllowanceAmountsApplied,933861.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,30696.000
TaxesOther,189319.000
TransferOfOtherRealEstate,6384637.000
WeightedAverageNumberOfDilutedSharesOutstanding,1252128.000
WeightedAverageNumberOfSharesOutstandingBasic,1252128.000
