,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNet,,,24130000.000,,,,21371000.000,,,,34347000.000,,,,23461000.000,,,,19692000.000,,,,29821000.000,
AccruedLiabilitiesCurrentAndNoncurrent,,2900000.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,498266000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,17111000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-630000.000,-1800000.000,-2200000.000,-2100000.000,-13373000.000,-1900000.000,-1800000.000,-1700000.000,,-1500000.000,-1300000.000,-1200000.000,,-1000000.000,-894000.000,-782000.000,,-324000.000,-260000.000,-195000.000,,-65000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,363000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,40149000.000,32189000.000,21093000.000,-2195000.000,7003000.000,16156000.000,4101000.000,2787000.000,-33060000.000,-29514000.000,-41258000.000,-30463000.000,-13716000.000,-24827000.000,-12605000.000,-3651000.000,-22323000.000,-6092000.000,-29819000.000,-740000.000,11005000.000,5165000.000,-55659000.000,-54751000.000
AdditionalCollateralAggregateFairValue,,125379000.000,161509000.000,96837000.000,,,212663000.000,,,,45384000.000,,,,63328000.000,,,,59275000.000,,,,51545000.000,
AdditionalPaidInCapital,2352329000.000,2254068000.000,2241171000.000,2226844000.000,2215201000.000,2202903000.000,2189874000.000,2174578000.000,2038483000.000,2138593000.000,2138024000.000,2137479000.000,2976811000.000,2974319000.000,2960825000.000,2976882000.000,2981434000.000,2986333000.000,2989981000.000,2989854000.000,2993985000.000,2987760000.000,3028405000.000,3025775000.000
Assets,28678203000.000,28253924000.000,27162845000.000,27064792000.000,26294110000.000,25764644000.000,26760012000.000,26212879000.000,26563174000.000,26218360000.000,26201604000.000,26435426000.000,26627290000.000,26519110000.000,27051231000.000,27633784000.000,28205870000.000,28167827000.000,28792653000.000,,29459691000.000,29727096000.000,30104002000.000,30679589000.000
