,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-266106.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2037073.000,2187102.000,2759753.000
AllocatedShareBasedCompensationExpense,2037073.000,2187102.000,2759753.000
AmortizationOfDebtDiscountPremium,150852.000,35829.000,27314.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1395947.000,2461938.000,2910289.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5264950.000,6121562.000,-2633805.000
ComprehensiveIncomeNetOfTax,,-12098648.000,-18690960.000
ConvertiblePreferredStockConvertedToOtherSecurities,-38650380.000,,
DebtConversionConvertedInstrumentAmount1,170000.000,,
Depreciation,1069.000,18778.000,35792.000
DerivativeGainLossOnDerivativeNet,2327502.000,,
EarningsPerShareBasic,-2.510,-1.400,
EarningsPerShareBasicAndDiluted,,,-1.650
EarningsPerShareDiluted,-3.090,-1.400,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.538,-0.401,-0.394
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,0.031,0.019,0.028
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.026
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.153,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058,0.052,0.052
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.044,0.010,0.000
FairValueAdjustmentOfWarrants,-2327502.000,,
GeneralAndAdministrativeExpense,3563046.000,4414709.000,5520308.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,-559.000,509866.000,-575719.000
IncreaseDecreaseInAccruedLiabilities,776613.000,291943.000,759822.000
IncreaseDecreaseInNotesPayableRelatedParties,-2125.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,224156.000,264984.000,-278870.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,32455.000,,
InterestExpense,244174.000,112306.000,105509.000
InterestPaid,96794.000,74299.000,78128.000
InvestmentIncomeInterest,3.000,11126.000,102037.000
LineOfCreditFacilityAnnualPrincipalPayment,,58160.000,
NetCashProvidedByUsedInFinancingActivities,10055006.000,28469571.000,12738941.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10055006.000,28469571.000,12738941.000
NetCashProvidedByUsedInInvestingActivities,-14062.000,-13036256.000,-225234.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14062.000,-13036256.000,-225234.000
NetCashProvidedByUsedInOperatingActivities,-4775994.000,-9311753.000,-15147512.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4775994.000,-9311753.000,-15147512.000
NetIncomeLoss,-5187259.000,-12090287.000,-18699450.000
NetIncomeLossAvailableToCommonStockholdersBasic,-9573911.000,-12090287.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,-11901413.000,-12090287.000,
NonoperatingIncomeExpense,2083331.000,-101180.000,-3472.000
OperatingIncomeLoss,-7270590.000,-11989107.000,-18695978.000
OperatingLeasesRentExpenseNet,5604.000,,
OtherComprehensiveIncomeLossNetOfTax,,-8361.000,8490.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-8361.000,8490.000
PaymentsOfStockIssuanceCosts,200000.000,200000.000,240000.000
PaymentsToAcquireAvailableForSaleSecurities,,12950137.000,16048424.000
PaymentsToAcquirePropertyPlantAndEquipment,14062.000,86119.000,11810.000
PreferredStockDividendsIncomeStatementImpact,4053570.000,,
ProceedsFromIssuanceInitialPublicOffering,10100000.000,10000000.000,10000000.000
ProceedsFromIssuanceOfCommonStock,10055006.000,28505807.000,
ProceedsFromLinesOfCredit,1395833.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,15835000.000
RepaymentsOfLinesOfCredit,1395833.000,,
ResearchAndDevelopmentExpense,3707544.000,7574398.000,13175670.000
