,2011-09-30,2012-03-31,2012-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,4000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,12000.000,
AllocatedShareBasedCompensationExpense,11905.000,12000.000,10000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-4018000.000,
CommunicationsAndInformationTechnology,12567.000,14000.000,14000.000
ComprehensiveIncomeNetOfTax,-199006.000,-164000.000,-324000.000
DeferredIncomeTaxExpenseBenefit,,13000.000,
Depreciation,,25000.000,24000.000
EarningsPerShareBasicAndDiluted,-0.130,-0.080,-0.200
FederalDepositInsuranceCorporationPremiumExpense,,27000.000,27000.000
FeesAndCommissionsDepositorAccounts,2261.000,4000.000,3000.000
GainLossOnSaleOfLoansAndLeases,,32000.000,
GainLossOnSaleOfSecuritiesNet,,35000.000,
GainLossOnSalesOfLoansNet,29363.000,32000.000,25000.000
IncreaseDecreaseInDeposits,,199000.000,
InformationTechnologyAndDataProcessing,35805.000,43000.000,41000.000
InterestAndDividendIncomeOperating,711492.000,897000.000,950000.000
InterestAndDividendIncomeSecurities,29074.000,,
InterestAndDividendIncomeSecuritiesAvailableForSale,,22000.000,20000.000
InterestAndFeeIncomeLoansAndLeases,676331.000,873000.000,927000.000
InterestExpense,186164.000,191000.000,194000.000
InterestExpenseDeposits,186164.000,191000.000,194000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,452228.000,633000.000,658000.000
InterestIncomeExpenseNet,525328.000,706000.000,756000.000
InterestPaid,,182000.000,
LaborAndRelatedExpense,426829.000,539000.000,684000.000
LegalFees,15066.000,31000.000,26000.000
LoanProcessingFee,,9000.000,9000.000
MarketingAndAdvertisingExpense,11195.000,9000.000,17000.000
NetCashProvidedByUsedInInvestingActivities,,-4108000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4108000.000,
NetCashProvidedByUsedInOperatingActivities,,-109000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-109000.000,
NetIncomeLoss,-217598.000,-137000.000,-336000.000
NoninterestExpense,704510.000,846000.000,1032000.000
NoninterestIncome,34684.000,76000.000,38000.000
NoninterestIncomeOtherOperatingIncome,3060.000,5000.000,10000.000
OccupancyNet,46632.000,54000.000,55000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,18000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-40000.000,
OtherComprehensiveIncomeLossNetOfTax,,-27000.000,12000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,35000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,18000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,28173.000,-75000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,9581.000,-13000.000,6000.000
OtherNoninterestExpense,39276.000,24000.000,32000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,1516000.000,
PaymentsOfLoanCosts,,3684000.000,
PaymentsToAcquireAvailableForSaleSecurities,,3125000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,94000.000,
ProceedsFromFederalHomeLoanBankAdvances,,,1500000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,1703000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,1092000.000,
ProceedsFromSaleOfLoansHeldForSale,,1548000.000,
ProfessionalFees,73333.000,66000.000,83000.000
ProvisionForLoanAndLeaseLosses,73100.000,73000.000,98000.000
RealizedInvestmentGainsLosses,,35000.000,
ShareBasedCompensation,,12000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,3500000.000
SuppliesAndPostageExpense,,13000.000,14000.000
