,2012-05-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,1867000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2911000.000
AmortizationOfFinancingCosts,508000.000
AmortizationOfIntangibleAssets,1435000.000
AssetImpairmentCharges,304000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-30940000.000
ComprehensiveIncomeNetOfTax,13708000.000
CostOfGoodsSold,139553000.000
DeferredIncomeTaxExpenseBenefit,744000.000
DepreciationDepletionAndAmortization,5922000.000
EarningsPerShareBasic,0.470
EarningsPerShareDiluted,0.470
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1625000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1625000.000
GainLossOnSaleOfPropertyPlantEquipment,7000.000
GeneralAndAdministrativeExpense,27017000.000
GrossProfit,119358000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,22801000.000
IncomeTaxExpenseBenefit,9074000.000
IncreaseDecreaseInAccountsPayable,-2489000.000
IncreaseDecreaseInAccruedLiabilities,669000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,3164000.000
IncreaseDecreaseInInventories,-2637000.000
IncreaseDecreaseInOtherOperatingLiabilities,-925000.000
IncreaseDecreaseInPrepaidExpense,467000.000
IncreaseDecreaseInReceivables,-3802000.000
InterestExpense,2795000.000
InvestmentIncomeInterest,56000.000
NetCashProvidedByUsedInFinancingActivities,130589000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,130589000.000
NetCashProvidedByUsedInInvestingActivities,-190399000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-190399000.000
NetCashProvidedByUsedInOperatingActivities,28870000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28870000.000
NetIncomeLoss,13727000.000
NonoperatingIncomeExpense,-2661000.000
OperatingExpenses,93896000.000
OperatingIncomeLoss,25462000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-19000.000
OtherNonoperatingIncomeExpense,78000.000
OtherOperatingActivitiesCashFlowStatement,0.000
PaymentsForRepurchaseOfCommonStock,1867000.000
PaymentsOfDebtIssuanceCosts,9166000.000
PaymentsOfDividends,1912000.000
PaymentsToAcquireAvailableForSaleSecurities,6979000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,188965000.000
PaymentsToAcquirePropertyPlantAndEquipment,2732000.000
ProceedsFromIssuanceOfDebt,190000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,8269000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8000.000
ProceedsFromStockOptionsExercised,342000.000
RepaymentsOfDebt,48000000.000
ResearchAndDevelopmentExpense,5114000.000
Revenues,258911000.000
SalesRevenueNet,258911000.000
SellingAndMarketingExpense,60330000.000
ShareBasedCompensation,2911000.000
StockIssuedDuringPeriodValueNewIssues,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,761000.000
TaxBenefitFromStockOptionsExercised,1625000.000
WeightedAverageNumberOfDilutedSharesOutstanding,29446635.000
WeightedAverageNumberOfSharesOutstandingBasic,29296261.000
