,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29
AccountsPayableOtherCurrent,117429000.000,145662000.000,117446000.000,,117571000.000
AccountsPayableRelatedPartiesCurrent,0.000,0.000,0.000,,0.000
AccountsPayableTradeCurrent,1294512000.000,1266807000.000,1394231000.000,,1498953000.000
AccountsReceivableNetCurrent,1106304000.000,956783000.000,812038000.000,,818236000.000
AccountsReceivableRelatedPartiesCurrent,0.000,0.000,0.000,,0.000
AccruedLiabilitiesCurrent,,,,,165853000.000
AccruedMarketingCostsCurrent,339398000.000,341690000.000,329673000.000,,259361000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,363945000.000,478548000.000,432154000.000,,470911000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-988763000.000
AdditionalPaidInCapital,,,,,24837000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,8367000.000,
AllowanceForDoubtfulOtherReceivablesCurrent,,,,158000.000,
Assets,38961675000.000,38767332000.000,38055416000.000,,36292364000.000
AssetsCurrent,5611923000.000,5610064000.000,5635978000.000,,4477798000.000
CashAndCashEquivalentsAtCarryingValue,2515232000.000,2804917000.000,2854109000.000,,1899184000.000
CommonStockValue,,,,,15997578000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,321200000.000,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,228000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,22200000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,93200000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,1400000.000,
DeferredTaxLiabilitiesNoncurrent,4024405000.000,3801778000.000,3954374000.000,,4038728000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,42000000.000,
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceGoodwillAndIntangibleAssets,,,165800000.000,165800000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,2920000000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,545100000.000,549300000.000,549500000.000,,583000000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,1144800000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,1079500000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,1144800000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,1211800000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,1114500000.000,
DerivativeCollateralObligationToReturnCash,216200000.000,86800000.000,125400000.000,141700000.000,219400000.000
DerivativeFairValueOfDerivativeNet,,,,433700000.000,
DueFromAffiliateCurrent,0.000,0.000,0.000,,0.000
DueFromAffiliateNoncurrent,0.000,0.000,0.000,,0.000
DueToAffiliateCurrent,0.000,0.000,0.000,,0.000
DueToAffiliateNoncurrent,0.000,0.000,0.000,,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,92155000.000,111342000.000,,150469000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,82400000.000,82400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,82400000.000,82400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,82400000.000,82400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,82400000.000,82400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,82400000.000,82400000.000,,
FiniteLivedIntangibleAssetsGross,,1532354000.000,1486695000.000,,1405170000.000
FiniteLivedIntangibleAssetsNet,,1440199000.000,1375353000.000,,1254701000.000
Goodwill,15060424000.000,15460744000.000,15167591000.000,,14587570000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,0.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,13100000000.000,12650000000.000,12300000000.000,11900000000.000,11500000000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,33300000.000
InventoryFinishedGoodsAndWorkInProcessNetOfReserves,1187473000.000,1197197000.000,1185658000.000,,996285000.000
InventoryNet,1470747000.000,1412528000.000,1412310000.000,,1232383000.000
InventoryRawMaterials,283274000.000,215331000.000,226652000.000,,236098000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,0.000,0.000,,0.000
Liabilities,22491245000.000,22334609000.000,22068148000.000,,20930143000.000
LiabilitiesAndStockholdersEquity,38961675000.000,38767332000.000,38055416000.000,,36292364000.000
LiabilitiesCurrent,2959307000.000,2942583000.000,2905322000.000,,2530576000.000
LiabilitiesNoncurrent,19501871000.000,19360471000.000,19133511000.000,,18399567000.000
LongTermDebt,,,,13596313000.000,13626414000.000
LongTermDebtAndCapitalLeaseObligations,14593434000.000,14571638000.000,14530430000.000,13584987000.000,13616269000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,107211000.000,106416000.000,108538000.000,11326000.000,10145000.000
LongtermDebtWeightedAverageInterestRate,,,,,0.042
MinorityInterest,224267000.000,225862000.000,226306000.000,,210986000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,475000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,70500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,58900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,51700000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,55300000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,120000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,118700000.000,
OtherAssetsCurrent,61058000.000,71382000.000,86265000.000,,70215000.000
OtherAssetsNoncurrent,1214147000.000,1098430000.000,1167487000.000,,2185117000.000
OtherIntangibleAssetsNet,,,,,1667089000.000
OtherLiabilitiesCurrent,681089000.000,706860000.000,688543000.000,,413310000.000
OtherLiabilitiesNoncurrent,688649000.000,789653000.000,457321000.000,,553255000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,195383000.000,197402000.000,191386000.000,,191315000.000
OtherReceivablesNetCurrent,317956000.000,205445000.000,320513000.000,,293617000.000
PledgedAssetsSeparatelyReportedFinanceReceivablesPledgedAsCollateralAtFairValue,129500000.000,148500000.000,,,
PrepaidExpenseCurrent,140626000.000,159009000.000,150743000.000,,164163000.000
PropertyPlantAndEquipmentGross,2936649000.000,2990735000.000,2833856000.000,,2736791000.000
PropertyPlantAndEquipmentNet,2572704000.000,2512187000.000,2401702000.000,,2265880000.000
RestructuringReserve,67400000.000,122100000.000,161800000.000,,14900000.000
RestructuringReserveCurrent,100100000.000,129100000.000,89400000.000,,57500000.000
RetainedEarningsAccumulatedDeficit,,,,,96431000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,22948007.000
ShortTermBorrowings,130729000.000,1053000.000,904000.000,,628000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.075,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,26000000.000,27300000.000,23400000.000,-25300000.000,26000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16470430000.000,16432723000.000,15987268000.000,,15341069000.000
TaxesPayableCurrent,288939000.000,374095000.000,265987000.000,,64755000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,21152000.000
TemporaryEquityRedemptionValue,30067000.000,31555000.000,29315000.000,,
TradeReceivablesHeldForSaleAmount,,,,140000000.000,
UnrecognizedTaxBenefits,57600000.000,57200000.000,68300000.000,71400000.000,70100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,8700000.000,9000000.000,8300000.000,7600000.000,6700000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,12000000.000,11900000.000,13300000.000,12900000.000,13000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,48600000.000,48600000.000,54900000.000,57800000.000,57100000.000
