,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,-467000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-13000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,38166000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,15206000.000,18036000.000,21910000.000,25026000.000,28090000.000
AllocatedShareBasedCompensationExpense,13675000.000,21418000.000,25139000.000,29437000.000,33466000.000,36387000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,400000.000,,,,
AmortizationOfAcquiredIntangibleAssets,,2600000.000,,,,
AmortizationOfDebtDiscountPremium,6750000.000,4382000.000,2526000.000,3571000.000,3366000.000,
AmortizationOfFinancingCosts,104000.000,67000.000,50000.000,27000.000,15000.000,
AmortizationOfFinancingCostsAndDiscounts,,,,,,9717000.000
AmortizationOfIntangibleAssets,,,2400000.000,3300000.000,3100000.000,9100000.000
AssetImpairmentCharges,13038000.000,664000.000,0.000,7248000.000,0.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,,8600000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,2200000.000,10900000.000,8600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,23313000.000,,,,,5333000.000
ComprehensiveIncomeNetOfTax,30683000.000,154954000.000,16416000.000,17561000.000,11013000.000,-48385000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,-110000.000
CostOfGoodsSold,64183000.000,57007000.000,66009000.000,79981000.000,92297000.000,107475000.000
CostsAndExpenses,,,,,,555583000.000
CurrentFederalTaxExpenseBenefit,,-640000.000,665000.000,1105000.000,603000.000,852000.000
CurrentForeignTaxExpenseBenefit,,-574000.000,154000.000,732000.000,960000.000,-781000.000
CurrentIncomeTaxExpenseBenefit,,-2352000.000,2869000.000,3656000.000,4336000.000,4588000.000
CurrentStateAndLocalTaxExpenseBenefit,,-1138000.000,2050000.000,1819000.000,2773000.000,4517000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,1277000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,119247000.000,6815000.000,6085000.000,2960000.000,-9465000.000
DeferredIncomeTaxExpenseBenefit,,-133042000.000,9520000.000,6681000.000,3975000.000,-11190000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,13795000.000,2738000.000,596000.000,1015000.000,-1788000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,12000000.000,
Depreciation,1500000.000,,,,,
DepreciationAndAmortization,,,,5100000.000,11900000.000,12300000.000
DepreciationDepletionAndAmortization,4625000.000,4663000.000,6999000.000,8473000.000,15012000.000,21582000.000
EarningsPerShareBasic,0.780,3.930,0.410,0.430,0.260,-0.760
EarningsPerShareDiluted,0.760,3.840,0.390,0.420,0.250,-0.760
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,-2159000.000
EffectiveIncomeTaxRateContinuingOperations,,-5.385,0.430,0.369,0.429,0.158
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-5.976,,0.022,-0.009,-0.316
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.015,0.001,0.018,0.032,0.012
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.033,0.025,0.069,0.019,-0.011
