,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AffiliateCosts,,43355000.000,44113000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,12000.000,,,,140000.000,,,,286000.000,,,,304000.000,,,,319000.000
AmortizationOfDeferredHedgeGains,,,,,,,-95000.000,-672000.000,-994000.000,-976000.000,-935000.000,-930000.000,,,,,,,,,,,
AmortizationOfFinancingCosts,,,358000.000,,,,1119000.000,,,,625000.000,,,,1030000.000,,,,909000.000,,,,1726000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,9000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,0.350,,,,,0.270,0.250,,,0.300,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,0.350,,,,,0.270,0.250,,,0.300,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,18876000.000,,,,,18102000.000,17823000.000,,,22488000.000,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,118407000.000,,,,,147974000.000,155475000.000,,,169113000.000,,,,,,,
ComprehensiveIncomeNetOfTax,-4838000.000,-1073000.000,4447000.000,-20196000.000,9947000.000,15530000.000,16017000.000,33997000.000,8773000.000,12977000.000,6984000.000,16593000.000,20162000.000,16895000.000,15357000.000,24473000.000,7294000.000,-133269000.000,-4376000.000,890000.000,2634000.000,-8517000.000,-2641000.000
ContributionOfProperty,,,145934000.000,,,,156707000.000,,,,-930000.000,,,,-5409000.000,,,,915000.000,,,,-1492000.000
CostOfGoodsAndServicesSold,39824000.000,,,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,73523000.000,80942000.000,83911000.000,115944000.000,88672000.000,87512000.000,90922000.000,96996000.000,105464000.000,107282000.000,113925000.000,127401000.000,135359000.000,141319000.000,143567000.000,145546000.000,151664000.000,299021000.000,150810000.000,136554000.000,135857000.000,148484000.000,140309000.000
