,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,,,4861.000
AccruedLiabilitiesCurrent,1000.000,1000.000,6500.000,6500.000,,59243.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,0.000
AdditionalPaidInCapital,,,,,,808750.000
AdditionalPaidInCapitalCommonStock,,24320.000,24320.000,24320.000,24320.000,
Assets,6413.000,27487.000,26045.000,25822.000,13289.000,229848.000
AssetsCurrent,,,,,,228348.000
CashAndCashEquivalentsAtCarryingValue,4030.000,25327.000,24108.000,24108.000,11798.000,224401.000
CommonStockParOrStatedValuePerShare,,,,,,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,150000000.000
CommonStockSharesIssued,5000000.000,6280000.000,6280000.000,6280000.000,6280000.000,38000000.000
CommonStockSharesOutstanding,5000000.000,6280000.000,6280000.000,6280000.000,6280000.000,38000000.000
CommonStockValue,5000.000,6280.000,6280.000,6280.000,6280.000,38000.000
DeferredRevenueCurrent,,,,,,41899.000
DueToRelatedPartiesNoncurrent,3617.000,3617.000,3617.000,3617.000,3617.000,
Liabilities,4617.000,4617.000,10117.000,10117.000,3617.000,106003.000
LiabilitiesAndStockholdersEquity,6413.000,27487.000,26045.000,25822.000,13289.000,229848.000
PreferredStockParOrStatedValuePerShare,,,,,,0.001
PreferredStockSharesAuthorized,,,,,,10000000.000
PreferredStockValue,,,,,,3250.000
PrepaidExpenseAndOtherAssets,,,,,,3947.000
PropertyPlantAndEquipmentGross,2383.000,2160.000,1937.000,1714.000,1491.000,
PropertyPlantAndEquipmentNet,,,,,,1500.000
RetainedEarningsAccumulatedDeficit,-3204.000,-7730.000,-14672.000,-14895.000,-20928.000,-726155.000
SharesIssued,,,6280000.000,,,
StockholdersEquity,,,15928.000,,,123845.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1796.000,22870.000,15928.000,15705.000,9672.000,123845.000
