,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpenseIncludingAssetRetirementObligations,224000.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,188000.000,,
AdvertisingExpense,185000.000,205000.000,198000.000,170000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,663000.000,359000.000,131000.000,120000.000
AllowanceForLoanAndLeaseLossesWriteOffs,1674000.000,688000.000,1672000.000,350000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,1011000.000,329000.000,1541000.000,230000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,0.000,115000.000,31000.000,29000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,-531000.000,133000.000,98000.000,106000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,-531000.000,18000.000,67000.000,77000.000
AvailableForSaleSecuritiesGrossRealizedGains,31000.000,200000.000,,
AvailableForSaleSecuritiesGrossUnrealizedGains,378000.000,123000.000,16000.000,2000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,531000.000,133000.000,98000.000,106000.000
BankOwnedLifeInsuranceIncome,,,39000.000,107000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4789000.000,1629000.000,-7262000.000,-4472000.000
Communication,113000.000,87000.000,263000.000,254000.000
ComprehensiveIncomeNetOfTax,163000.000,6034000.000,602000.000,1311000.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,,656000.000,0.000
DeferredIncomeTaxExpenseBenefit,303000.000,49000.000,232000.000,622000.000
DeferredIncomeTaxesAndTaxCredits,0.000,,,
DefinedBenefitPlanActualReturnOnPlanAssets,-6000.000,56000.000,-108000.000,87000.000
DefinedBenefitPlanActuarialGainLoss,-201000.000,274000.000,-76000.000,-67000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-89000.000,-47000.000,-68000.000,-74000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,-354000.000,-208000.000,8000.000,-148000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.035,0.045,0.037,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.015,0.060,0.060,0.060
DefinedBenefitPlanBenefitsPaid,20000.000,24000.000,27000.000,51000.000
DefinedBenefitPlanContributionsByEmployer,259000.000,64000.000,772000.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,8000.000,39000.000,43000.000,80000.000
DefinedBenefitPlanInterestCost,52000.000,51000.000,53000.000,57000.000
