,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,9800000.000,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,9600000.000,4500000.000,9100000.000,14700000.000,12300000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,107500000.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,-32900000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,33500000.000,20500000.000,32300000.000,45800000.000,46900000.000,56100000.000
AllocatedShareBasedCompensationExpense,33500000.000,20500000.000,32300000.000,45800000.000,46900000.000,56100000.000
AllocatedShareBasedCompensationExpenseNetOfTax,33500000.000,20500000.000,32300000.000,45800000.000,46900000.000,56100000.000
AmortizationOfAcquiredIntangibleAssets,42700000.000,44400000.000,,,,
AmortizationOfDebtDiscountPremium,34900000.000,23400000.000,11200000.000,7000000.000,17500000.000,12000000.000
AmortizationOfFinancingCosts,2300000.000,2100000.000,1300000.000,1400000.000,2800000.000,
AmortizationOfIntangibleAssets,,44400000.000,33100000.000,68400000.000,135700000.000,104800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,11700000.000,15700000.000,12300000.000,6100000.000,1300000.000,1700000.000
AssetImpairmentCharges,86300000.000,103000000.000,8000000.000,6000000.000,200000.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,8100000.000,3500000.000,25800000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,24300000.000,0.000,0.000,,,
CapitalExpendituresIncurredButNotYetPaid,58800000.000,54400000.000,55800000.000,108500000.000,102200000.000,105900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,29600000.000,-166000000.000,22600000.000,2200000.000,105900000.000,410500000.000
ComprehensiveIncomeNetOfTax,,-85000000.000,144500000.000,195600000.000,205400000.000,174200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,4300000.000,3200000.000,2400000.000,2800000.000,2400000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-80700000.000,147700000.000,198000000.000,208200000.000,176600000.000
CostOfGoodsSoldAmortization,1100000.000,0.000,0.000,,,
CostOfRevenue,2433500000.000,1943000000.000,1844300000.000,2076900000.000,2302600000.000,2610000000.000
CurrentFederalTaxExpenseBenefit,500000.000,200000.000,-400000.000,-1500000.000,0.000,-100000.000
CurrentForeignTaxExpenseBenefit,25000000.000,16400000.000,15900000.000,20100000.000,21300000.000,34400000.000
CurrentIncomeTaxExpenseBenefit,25800000.000,16500000.000,15800000.000,18600000.000,23300000.000,34400000.000
CurrentStateAndLocalTaxExpenseBenefit,300000.000,-100000.000,300000.000,0.000,2000000.000,100000.000
DecreaseInRestrictedCash,,,,-40000000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,13200000.000,-17100000.000,400000.000,60800000.000
DeferredForeignIncomeTaxExpenseBenefit,-2900000.000,-3100000.000,-2100000.000,1200000.000,-11500000.000,-99100000.000
DeferredIncomeTaxExpenseBenefit,-4200000.000,-3100000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-2900000.000,-1400000.000,0.000
DefinedBenefitPlanActualReturnOnPlanAssets,-700000.000,5400000.000,12200000.000,14800000.000,3300000.000,4400000.000
DefinedBenefitPlanActuarialGainLoss,,13900000.000,-14300000.000,-23700000.000,5200000.000,-10600000.000
DefinedBenefitPlanActuarialNetGainsLosses,-7800000.000,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,2600000.000,100000.000,0.000,0.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.035,0.024,0.021,0.016,0.018,0.016
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.041,0.032,0.022,0.022,0.025,0.032
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.047,0.030,0.032,0.030,0.030,0.030
DefinedBenefitPlanBenefitsPaid,-3200000.000,-13300000.000,22300000.000,33700000.000,3800000.000,4900000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,87900000.000,0.000,,1300000.000,0.000,17400000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,35700000.000,0.000,,,,9100000.000
DefinedBenefitPlanContributionsByEmployer,5800000.000,6600000.000,16200000.000,19700000.000,7300000.000,6100000.000
DefinedBenefitPlanCurtailments,2000000.000,-6600000.000,15600000.000,6600000.000,0.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,4000000.000,3500000.000,4100000.000,3400000.000,3500000.000,3900000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,5500000.000,-6500000.000,50600000.000,29900000.000,7900000.000,3300000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,2000000.000,-1900000.000,-21100000.000,-18500000.000,-5300000.000,-2200000.000
DefinedBenefitPlanInterestCost,5200000.000,5300000.000,6600000.000,5700000.000,3800000.000,4500000.000
DefinedBenefitPlanNetPeriodicBenefitCost,12100000.000,15300000.000,5300000.000,17300000.000,3700000.000,19700000.000
DefinedBenefitPlanOtherCosts,-3100000.000,12500000.000,6200000.000,12300000.000,-5000000.000,
DefinedBenefitPlanPlanAmendments,2600000.000,0.000,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,-2000000.000,6600000.000,15600000.000,6600000.000,0.000,0.000
DefinedBenefitPlanServiceCost,9400000.000,7500000.000,12200000.000,9300000.000,8400000.000,9000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,14800000.000,8500000.000,6900000.000,8300000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,7500000.000,,,,
Depreciation,162800000.000,180800000.000,164600000.000,183600000.000,201700000.000,239600000.000
DepreciationDepletionAndAmortization,229400000.000,243600000.000,211800000.000,268800000.000,357600000.000,364100000.000
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,18500000.000,19600000.000,,,,
EarningsPerShareBasic,0.030,-0.200,0.340,0.430,0.490,0.440
EarningsPerShareDiluted,0.030,-0.200,0.330,0.430,0.480,0.430
EffectOfExchangeRateOnCashAndCashEquivalents,5000000.000,-8900000.000,-12500000.000,-4900000.000,-400000.000,-800000.000
EffectiveIncomeTaxRateContinuingOperations,0.606,-0.184,0.149,-0.001,0.049,-0.022
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,4.915,-0.016,0.082,-0.183,-0.763,-1.907
EffectiveIncomeTaxRateReconciliationDeductionsDividends,1.461,-0.627,0.106,0.130,0.855,0.002
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-5.880,0.104,-0.385,-0.339,-0.398,-0.081
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,,,0.017,-0.004,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.068,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,0.000,,,,0.101
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.021,0.009,0.007
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.031,-0.025,0.004,0.010,0.006,0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,0.001,0.002,0.000,0.000,-0.036
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,0.000,0.000,0.000
ExtinguishmentOfDebtGainLossNetOfTax,,,-3100000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpense,43800000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,336600000.000,,,,,
ForeignCurrencyTransactionGainBeforeTax,,,21000000.000,0.000,0.000,
ForeignCurrencyTransactionGainLossBeforeTax,8900000.000,3500000.000,,,,
FutureAmortizationExpenseAfterYearFive,142600000.000,,,,,
FutureAmortizationExpenseYearFive,34400000.000,,,,,
FutureAmortizationExpenseYearFour,37300000.000,,,,,
FutureAmortizationExpenseYearOne,44300000.000,,,,,
FutureAmortizationExpenseYearThree,38400000.000,,,,,
FutureAmortizationExpenseYearTwo,39600000.000,,,,,
GainLossOnSaleOfBusiness,,,,,,92200000.000
GainLossOnSaleOfInsuranceBlock,-23900000.000,0.000,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,8700000.000,9500000.000,6800000.000,1400000.000,3900000.000,-1500000.000
GainOnBusinessInterruptionInsuranceRecovery,,16400000.000,13500000.000,,,
GainOnPurchaseOfBusiness,24300000.000,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,-23200000.000,-7800000.000,-3100000.000,0.000,-400000.000,-6300000.000
GainsLossesOnRestructuringOfDebt,,,,,,26400000.000
GeneralAndAdministrativeExpense,192400000.000,160600000.000,148500000.000,180900000.000,182300000.000,230300000.000
GoodwillAcquiredDuringPeriod,7500000.000,14100000.000,0.000,88800000.000,6800000.000,657500000.000
GoodwillAndIntangibleAssetImpairment,,49500000.000,0.000,9600000.000,3800000.000,2200000.000
GoodwillImpairmentLoss,8900000.000,14100000.000,,-8700000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,3400000.000
GrossProfit,1008800000.000,951900000.000,938400000.000,1084900000.000,1193200000.000,1296900000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,0.000,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,7700000.000,43100000.000,40600000.000,41500000.000,45300000.000,43300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-143900000.000,-72000000.000,-76800000.000,-56200000.000,-102700000.000,-287000000.000
