,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,234000.000,329000.000,196000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-2585000.000,-549000.000,-35000.000,-24000.000,-117000.000,-99000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,1727000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,0.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1683000.000,1783000.000,1843000.000,2038000.000,1654000.000,1653000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,290000.000,1175000.000,550000.000,645000.000,687000.000
AmortizationOfIntangibleAssets,,1646000.000,1626000.000,1851000.000,2665000.000,3304000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,182000.000,151000.000,138000.000,253000.000,505000.000
AssetImpairmentCharges,,0.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,19129000.000,18508000.000,10314000.000
BusinessAcquisitionsProFormaRevenue,,,,324678000.000,331075000.000,344487000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,19990000.000
BusinessExitCosts,,-95000.000,,,,
BusinessExitCosts1,,,-128000.000,0.000,,
CashAcquiredFromAcquisition,,,,2778000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17558000.000,20973000.000,-18908000.000,-31771000.000,-16502000.000,27766000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,2509000.000,4500000.000,500000.000,0.000,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,12386000.000,-1565000.000,-410000.000,-232000.000,0.000,
CommonStockDividendsPerShareCashPaid,,0.600,0.600,0.630,0.740,0.800
CommonStockDividendsPerShareDeclared,0.600,,,,,
ComprehensiveIncomeNetOfTax,15652000.000,15212000.000,18790000.000,16882000.000,17265000.000,28503000.000
CostOfGoodsSold,273213000.000,255102000.000,217303000.000,211342000.000,214746000.000,229342000.000
CostsAndExpenses,,,,,,292744000.000
CurrentFederalTaxExpenseBenefit,,7871000.000,4830000.000,5370000.000,5600000.000,728000.000
CurrentForeignTaxExpenseBenefit,,1513000.000,1582000.000,2099000.000,1373000.000,1711000.000
CurrentIncomeTaxExpenseBenefit,,10260000.000,6893000.000,8021000.000,7537000.000,2791000.000
CurrentStateAndLocalTaxExpenseBenefit,,876000.000,481000.000,552000.000,564000.000,352000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1917000.000,1978000.000,1550000.000,1547000.000,-1260000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,,-187000.000
DeferredIncomeTaxExpenseBenefit,5552000.000,-3211000.000,2243000.000,1666000.000,1868000.000,-1608000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1294000.000,265000.000,116000.000,321000.000,-161000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,0.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,,,0.037,0.043
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,0.000,-6000.000,-3000.000,-3000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.100,0.090,0.090,0.090,0.090
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,0.050,0.050,0.050,0.050
