,2016-08-31
AdjustmentsToAdditionalPaidInCapitalOther,22860.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13376.000
CostOfRevenue,0.000
EarningsPerShareBasicAndDiluted,0.000
GrossProfit,7800.000
NetCashProvidedByUsedInFinancingActivities,26400.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26400.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-13024.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13024.000
NetIncomeLoss,-13024.000
OperatingExpenses,20824.000
OperatingIncomeLoss,-13024.000
OtherNonrecurringIncomeExpense,20824.000
ProceedsFromContributionsFromAffiliates,1000.000
ProceedsFromIssuanceOfCommonStock,25400.000
ProfitLoss,-13024.000
Revenues,7800.000
SalesRevenueGoodsNet,7800.000
SalesRevenueNet,7800.000
StockIssuedDuringPeriodSharesOther,2540000.000
WeightedAverageNumberOfSharesOutstandingBasic,8046027.000
