,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,11000.000,,,,276000.000
AllocatedShareBasedCompensationExpense,,,,,27000.000,,,,57000.000
AmortizationOfFinancingCostsAndDiscounts,,100000.000,100000.000,,,,,,
AssetManagementCosts,,204000.000,300000.000,,771000.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,1576000.000,40000.000,,538000.000,3082000.000,2919000.000,1355000.000,
BusinessAcquisitionsProFormaRevenue,,19740000.000,12978000.000,,31696000.000,40607000.000,59960000.000,181463000.000,
BusinessCombinationAcquisitionRelatedCosts,167642.000,7693000.000,323000.000,4949358.000,4866000.000,2672000.000,11399000.000,7898000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,300015.000,,,,68534000.000,,,,117166000.000
ComprehensiveIncomeNetOfTax,,-6377000.000,-1000.000,,-4888000.000,-154000.000,-6729000.000,-8266000.000,1209000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1197000.000,11000.000,,1653000.000,1531000.000,-30000.000,422000.000,2763000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-5180000.000,10000.000,,-3235000.000,1377000.000,-6759000.000,-7844000.000,3972000.000
CostOfPropertyRepairsAndMaintenance,,683000.000,674000.000,,951000.000,1010000.000,1678000.000,1977000.000,2595000.000
CostOfUtilities,,643000.000,775000.000,,910000.000,990000.000,1656000.000,1697000.000,1847000.000
CurrentIncomeTaxExpenseBenefit,,,,,,,1400000.000,,900000.000
DecreaseInRestrictedCash,,,,,7407000.000,,,,14362000.000
DeferredOtherTaxExpenseBenefit,,,,,,,-100000.000,,200000.000
DepreciationAmortizationAndAccretionNet,,,,,3815000.000,,,,9780000.000
DepreciationAndAmortization,,1638000.000,1852000.000,,3815000.000,4142000.000,6824000.000,8194000.000,9780000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,700000.000,,,,100000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,100000.000,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,100000.000,-100000.000,,-1300000.000,,,,
DirectCostsOfHotels,,14212000.000,12416000.000,,23962000.000,26846000.000,41759000.000,48104000.000,65801000.000
DistributionAndServicingFees,,,,,,,,,1000000.000
Dividends,,,,,3908000.000,,,,8446000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,0.000,0.000,,0.000
FoodAndBeverageCostOfSales,,4077000.000,2724000.000,,5833000.000,6151000.000,8893000.000,10099000.000,16336000.000
FoodAndBeverageRevenue,,6634000.000,3531000.000,,9960000.000,10391000.000,13219000.000,15514000.000,24752000.000
FranchiseCosts,,,,,,,,,1400000.000
