,2011-12-31
AccountsPayableCurrent,776229.000
AccruedLiabilitiesCurrent,620338.000
AdditionalPaidInCapital,128666542.000
Assets,25180.000
AssetsCurrent,20612.000
CashAndCashEquivalentsAtCarryingValue,20612.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,1000000000.000
CommonStockSharesIssued,1000000000.000
CommonStockSharesOutstanding,1000000000.000
CommonStockValue,1000000.000
DeferredLeasingCommissions,22224.000
DerivativeLiabilities,294338.000
Liabilities,8368820.000
LiabilitiesAndStockholdersEquity,25180.000
LiabilitiesCurrent,2442290.000
PreferredStockParOrStatedValuePerShare,0.001
PreferredStockSharesAuthorized,1000000.000
PreferredStockSharesIssued,12675.000
PreferredStockSharesOutstanding,12675.000
PreferredStockValue,12.000
PropertyPlantAndEquipmentNet,4568.000
RestructuringReserve,5740596.000
RetainedEarningsAccumulatedDeficit,-136081701.000
ShortTermBankLoansAndNotesPayable,65000.000
ShortTermNonBankLoansAndNotesPayable,664161.000
StockholdersEquity,-8343640.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-8343640.000
TreasuryStockShares,5278580.000
TreasuryStockValue,1963612.000
UnamortizedDiscountsOnAcceptancesExecuted,0.000
UnamortizedDiscountsOnAcceptancesResold,268928.000
