,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2017-03-31
CashPeriodIncreaseDecrease,9356.000,,,,-9838.000,,,,2182.000,,
EarningsPerShareBasicAndDiluted,-0.001,0.001,-0.001,0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.020
ExplorationCosts,,,,,,,,,,,0.000
ExplorationExpense,5550.000,,274.000,,5000.000,5700.000,,,,,
GeneralAndAdministrativeExpense,17947.000,7541.000,5894.000,6192.000,7237.000,9316.000,6160.000,4575.000,20758.000,5613.000,1120744.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,-1120744.000
IncreaseDecreaseInAccountsPayable,17779.000,,,,2285.000,,,,1785.000,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,1000.000,,
InterestExpense,,,,,,,,,,,-65342.000
NetCashProvidedByUsedInFinancingActivities,15074.000,,,,114.000,,,,20155.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15074.000,,,,114.000,,,,20155.000,,
NetCashProvidedByUsedInOperatingActivities,-5718.000,,,,-9952.000,,,,-17973.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5718.000,,,,-9952.000,,,,-17973.000,,
NetIncomeLoss,-23497.000,,,,-12237.000,,,,-20758.000,,-1222086.000
OperatingExpenses,23497.000,7541.000,6168.000,6192.000,12237.000,15016.000,6160.000,4575.000,20758.000,5613.000,
OperatingIncomeLoss,23497.000,-7541.000,-6168.000,33610.000,-12237.000,-15016.000,-6160.000,-4575.000,-20758.000,-5613.000,
ProceedsFromRelatedPartyDebt,15074.000,,,,114.000,,,,20155.000,,
Revenues,,,,,,,,,,,0.000
SalesRevenueNet,,,,,,,,,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,40000000.000,40000000.000,40000000.000,-80000000.000,40000000.000,40000000.000,40000000.000,-80000000.000,40000000.000,40000000.000,58715910.000
