,2011-09-30,2011-12-31,2012-03-31
AccountsPayableCurrent,19291000.000,12918000.000,18709000.000
AccountsReceivableNetCurrent,15491000.000,10948000.000,20503000.000
AccruedLiabilitiesCurrent,3226000.000,2537000.000,2954000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-971000.000,-1699000.000,-1672000.000
AdditionalPaidInCapitalCommonStock,23355000.000,23657000.000,23749000.000
AllowanceForDoubtfulAccountsReceivable,414000.000,252000.000,150000.000
Assets,43640000.000,31876000.000,40747000.000
AssetsCurrent,30233000.000,19117000.000,27668000.000
BillingsInExcessOfCostCurrent,6108000.000,2954000.000,6912000.000
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,0.000,0.000,
CashAndCashEquivalentsAtCarryingValue,4923000.000,1205000.000,803000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,60000000.000,60000000.000,60000000.000
CommonStockSharesIssued,29290876.000,29316209.000,29350209.000
CommonStockSharesOutstanding,29290876.000,29316209.000,29350209.000
CommonStockValue,3000.000,3000.000,3000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,561000.000,640000.000,288000.000
CustomerDepositsCurrent,154000.000,58000.000,98000.000
DeferredTaxAssetsNetCurrent,519000.000,0.000,365000.000
Goodwill,11650000.000,11118000.000,11438000.000
IntangibleAssetsNetExcludingGoodwill,759000.000,728000.000,716000.000
InventoryNet,7418000.000,2090000.000,2200000.000
Liabilities,31762000.000,21557000.000,31455000.000
LiabilitiesAndStockholdersEquity,43640000.000,31876000.000,40747000.000
LiabilitiesCurrent,29996000.000,19862000.000,29759000.000
LongTermDebtNoncurrent,326000.000,284000.000,267000.000
OtherAssetsNoncurrent,624000.000,594000.000,612000.000
OtherLiabilitiesNoncurrent,1440000.000,1411000.000,1429000.000
OtherReceivablesNetCurrent,44000.000,54000.000,60000.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000
PrepaidExpenseAndOtherAssetsCurrent,1277000.000,4180000.000,3449000.000
PropertyPlantAndEquipmentNet,374000.000,319000.000,313000.000
RetainedEarningsAccumulatedDeficit,-12306000.000,-13461000.000,-14607000.000
ShortTermBorrowings,724000.000,904000.000,1086000.000
StockholdersEquity,10081000.000,8500000.000,7473000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11878000.000,10319000.000,9292000.000
TaxesPayableCurrent,493000.000,491000.000,0.000
TemporaryEquityCarryingAmount,1797000.000,1819000.000,1819000.000
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000
TemporaryEquityRedemptionValue,2350000000.000,2350000.000,2350000000.000
TemporaryEquitySharesAuthorized,2350000.000,2350000.000,2350000.000
TemporaryEquitySharesIssued,2350000.000,2350000.000,2350000.000
TemporaryEquitySharesOutstanding,2350000.000,2350000.000,2350000.000
