,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,865.000,468.000,,50000.000
AmortizationOfDebtDiscountPremium,,,,-50000.000
CashPeriodIncreaseDecrease,-190875.000,50384.000,-80476.000,52402.000
ComprehensiveIncomeNetOfTax,,,,-493160.000
CostOfGoodsSold,10692.000,793.000,532.000,293.000
DebtConversionConvertedInstrumentRate,,,,26974.000
DebtInstrumentDecreaseForgiveness,,,,23329.000
DebtInstrumentIncreaseDecreaseOtherNet,,,1149.000,
DepreciationAndAmortization,865.000,468.000,,
EffectOfExchangeRateOnCash,,,30770.000,
EffectOfExchangeRateOnCashAndCashEquivalents,164310.000,121192.000,,11352.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,50000.000
GainLossOnSaleOfEquityInvestments,,242943.000,,
GeneralAndAdministrativeExpense,968667.000,255774.000,254791.000,225221.000
GrossProfit,94795.000,132677.000,126937.000,47716.000
ImpairmentOfInvestments,-1040583.000,,,
IncomeLossAttributableToNoncontrollingInterest,-168191.000,-142946.000,,-24089.000
IncomeLossAttributableToParent,,,-704703.000,
IncomeLossFromContinuingOperations,,-1317276.000,-752335.000,-360904.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2263685.000,-1571710.000,-758408.000,-446360.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-758408.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,-0.010,-0.010,-0.000
IncreaseDecreaseInAccountsAndNotesReceivable,,352218.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,24747.000,-73987.000,-14331.000,69683.000
IncreaseDecreaseInAccountsPayableRelatedParties,28494.000,28574.000,60167.000,-102693.000
IncreaseDecreaseInAccountsReceivable,-1003.000,-2719.000,1682.000,-6989.000
IncreaseDecreaseInAccountsReceivableRelatedParties,30047.000,6826.000,,
IncreaseDecreaseInIncomeTaxes,,,35018.000,
IncreaseDecreaseInIncomeTaxesReceivable,26296.000,-40726.000,,12619.000
IncreaseDecreaseInNotesReceivableCurrent,-910510.000,,,
IncreaseDecreaseInNotesReceivableRelatedParties,,,30078.000,
IncreaseDecreaseInPrepaidExpense,-29220.000,2346.000,17570.000,7040.000
IncreaseDecreaseInRoyaltiesPayable,-27548.000,,,
InterestExpense,-4573.000,-8683.000,-6109.000,-69835.000
InterestIncomeOther,,,36.000,
InterestPaid,,2302.000,1901.000,9820.000
InvestmentIncomeInterest,25419.000,49.000,,
NetCashProvidedByUsedInFinancingActivities,1366442.000,924060.000,460967.000,428866.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1366442.000,924060.000,460967.000,428866.000
NetCashProvidedByUsedInInvestingActivities,-880463.000,-234634.000,30078.000,6941.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-880463.000,-234634.000,30078.000,6941.000
NetCashProvidedByUsedInOperatingActivities,-841606.000,-760234.000,-602291.000,-394757.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-841606.000,-760234.000,-602291.000,-394757.000
NetIncomeLoss,-2263685.000,-1571710.000,,-446360.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-53705.000,
NetIncomeLossAttributableToParentDiluted,-2263685.000,-1571710.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-2095494.000,-1428764.000,,-422271.000
