,2012-12-31,2013-12-31,2014-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,-904869.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,27836.000
CashAndCashEquivalentsPeriodIncreaseDecrease,98260.000,-222594.000,-41457.000,7797979.000
ComprehensiveIncomeNetOfTax,-469959.000,-392700.000,-354795.000,-930798.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-53248.000,-193.000,-5737.000,
CostOfGoodsAndServicesSold,,,,0.000
Depreciation,25581.000,50820.000,,43651.000
DepreciationAndAmortization,,50760.000,53928.000,
EarningsPerShareBasicAndDiluted,-0.050,-0.020,-0.080,-0.040
EffectOfExchangeRateOnCashAndCashEquivalents,5629.000,-130252.000,146891.000,-53627.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,-1072.000
GainLossOnInvestments,-20837.000,0.000,0.000,
GainLossOnSaleOfInvestments,20837.000,0.000,0.000,
GainLossOnSaleOfProperty,,,,-9786.000
GainLossOnSaleOfPropertyPlantEquipment,,,,9785.000
GeneralAndAdministrativeExpense,477282.000,290090.000,186525.000,
GoodwillImpairmentLoss,,,,0.000
GrossProfit,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-1488741.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-477167.000,-289967.000,,-1501321.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-186517.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-477167.000,-289967.000,-186517.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,12580.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,6882.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,-2741.000
IncreaseDecreaseInAccruedLiabilities,9635.000,496.000,,
IncreaseDecreaseInDueToRelatedParties,,,,-129852.000
IncreaseDecreaseInOtherAccountsPayable,123594.000,4673.000,23150.000,
IncreaseDecreaseInOtherAccruedLiabilities,,,63405.000,
IncreaseDecreaseInOtherNoncurrentAssets,,8025.000,,
IncreaseDecreaseInOtherOperatingAssets,,,3934.000,346543.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,-344124.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,195403.000,8439905.000,-146248.000,-125956.000
InterestPaid,,,,0.000
InterestPaidNet,0.000,0.000,0.000,
InvestmentIncomeInterest,115.000,123.000,8.000,87.000
LeaseAndRentalExpense,,,,35012.000
MinorityInterestPeriodIncreaseDecrease,53248.000,-193.000,,
NetCashProvidedByUsedInFinancingActivities,1303713.000,11641607.000,0.000,-129852.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1303713.000,11641607.000,0.000,-129852.000
NetCashProvidedByUsedInInvestingActivities,-697323.000,-3051981.000,0.000,8650861.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-697323.000,-3051981.000,0.000,8650861.000
NetCashProvidedByUsedInOperatingActivities,-513759.000,-8681968.000,-188348.000,-669403.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-513759.000,-8681968.000,-188348.000,-669403.000
NetIncomeLoss,-423919.000,-289774.000,-180780.000,-1488741.000
NetIncomeLossAttributableToNoncontrollingInterest,-53248.000,-193.000,-5737.000,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,0.000,
