,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AssetManagementFees1,,,,185322.000,
CarryingCostsPropertyAndExplorationRights,,,1388295.000,2384.000,221602.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2005.000,550743.000,-36095.000
CashPeriodIncreaseDecrease,46442.000,-65280.000,,,
DebtConversionConvertedInstrumentAmount1,425309.000,,,,
EarningsPerShareBasicAndDiluted,-0.010,0.001,0.000,,
EffectOfExchangeRateOnCash,,,20025.000,80646.000,5427.000
EffectOfExchangeRateOnCashAndCashEquivalents,-2855.000,7821.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,0.350,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.350,,
ExtinguishmentOfDebtGainLossNetOfTax,-10426.000,-197745.000,,,
FairValueAssumptionsExpectedVolatilityRate,1.507,,,,
FairValueAssumptionsRiskFreeInterestRate,0.045,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,-20021.000,25644.000,5427.000
ForeignCurrencyTransactionGainLossRealized,13082.000,-1031.000,-20021.000,-25644.000,5427.000
GainOnSaleOfInvestments,,,1981344.000,,
GeneralAndAdministrativeExpense,561631.000,163709.000,192407.000,241640.000,320416.000
IncomeTaxReconciliationOtherAdjustments,,,6100000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,536223.000,25190.000,205983.000,2323.000,156986.000
IncreaseDecreaseInDueToRelatedParties,-208407.000,132049.000,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,-18120.000,-15523.000,-22500.000
InterestExpense,21653.000,36.000,,,
InvestmentIncomeInterest,10426.000,,,,
LossOnSaleOfInvestments,,,,10244.000,-518432.000
ManagementFeeExpense,,,,99141.000,
MarketableSecuritiesUnrealizedGainLoss,,,216000.000,,
MarketingExpense,,,181457.000,31686.000,
NetCashProvidedByUsedInFinancingActivities,418989.000,110000.000,1792927.000,-224905.000,-5000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,418989.000,110000.000,1792927.000,-224905.000,-5000.000
NetCashProvidedByUsedInInvestingActivities,,,,1106648.000,516257.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,1106648.000,516257.000
NetCashProvidedByUsedInOperatingActivities,-369692.000,-183101.000,-1810947.000,-411646.000,-552779.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-369692.000,-183101.000,-1810947.000,-411646.000,-552779.000
NetIncomeLoss,-926016.000,-143626.000,218825.000,-504088.000,-163406.000
NonoperatingIncomeExpense,-11227.000,197709.000,2197614.000,-131286.000,518432.000
OperatingExpenses,914789.000,341335.000,1978789.000,372802.000,681838.000
OtherGeneralExpense,,,14686.000,6085.000,2383.000
PaymentsForProceedsFromShortTermInvestments,,,,1228278.000,-885507.000
PaymentsToAcquireAssetsInvestingActivities,,,,-122080.000,369250.000
ProceedsFromIssuanceOfCommonStock,978989.000,,861900.000,-189904.000,-5000.000
ProceedsFromLoans,-560000.000,110000.000,846027.000,,
ProceedsFromRelatedPartyDebt,,,94000.000,16400.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,-51400.000,
ProfessionalFees,291244.000,112762.000,209325.000,102917.000,142864.000
ProfitLoss,,,218825.000,,
RepaymentsOfRelatedPartyDebt,,,9000.000,,
ServiceManagementCosts,44736.000,61431.000,,,
ShareBasedCompensation,221756.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,8000000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.080,,,,
StockIssuedDuringPeriodValueNewIssues,978989.000,,,,
TravelAndEntertainmentExpense,,,12640.000,13734.000,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,216270.000,-121042.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,397269510.000,1380893375.000,1116294041.000
WeightedAverageNumberOfSharesOutstandingBasic,90045259.000,109097123.000,,,
