,2011-12-31,2012-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-23000.000,-11000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2356000.000,3623000.000
AmortizationOfAboveAndBelowMarketLeases,,-760000.000
AmortizationOfFinancingCosts,,2613000.000
AmortizationOfFinancingCostsAndDiscounts,3997000.000,4460000.000
BusinessExitCosts,,4898000.000
CapitalLeaseObligationsIncurred,11772000.000,6043000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6097000.000,-4513000.000
ComprehensiveIncomeNetOfTax,-34962000.000,-7160000.000
CostOfRevenue,494426000.000,502050000.000
CurrentFederalTaxExpenseBenefit,,-42000.000
CurrentForeignTaxExpenseBenefit,,4795000.000
CurrentIncomeTaxExpenseBenefit,,4900000.000
CurrentStateAndLocalTaxExpenseBenefit,,147000.000
DeferredFederalIncomeTaxExpenseBenefit,,344000.000
DeferredForeignIncomeTaxExpenseBenefit,,121000.000
DeferredIncomeTaxExpenseBenefit,811000.000,367000.000
DeferredIncomeTaxesAndTaxCredits,,381000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-98000.000
DefinedContributionPlanCostRecognized,,4417.000
DepreciationAndAmortization,60322000.000,59068000.000
EarningsPerShareBasicAndDiluted,-0.300,
EffectOfExchangeRateOnCashAndCashEquivalents,-3010000.000,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,392000.000
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,2256000.000
ForeignCurrencyTransactionGainLossBeforeTax,-3902000.000,-1377000.000
GrossProfit,352481000.000,358261000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-28647000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,20967000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-17544000.000,-7680000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,2633000.000
IncomeTaxExpenseBenefit,6093000.000,5267000.000
IncomeTaxHolidayAggregateDollarAmount,,984000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,9891000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-483000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2688000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,4593000.000
IncomeTaxReconciliationOtherAdjustments,,249000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-695000.000
IncomeTaxReconciliationTaxContingencies,,1307000.000
IncomeTaxReconciliationTaxHolidays,,6378000.000
IncomeTaxesPaid,9776000.000,
IncomeTaxesPaidNet,,7787000.000
IncreaseDecreaseInAccountsPayable,3092000.000,3828000.000
IncreaseDecreaseInAccountsReceivable,-13932000.000,-1843000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-10534000.000,-6483000.000
IncreaseDecreaseInIncomeTaxesReceivable,885000.000,223000.000
IncreaseDecreaseInOtherOperatingAssets,-744000.000,1058000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-800000.000,742000.000
InterestIncomeExpenseNonoperatingNet,-28780000.000,-30026000.000
InterestPaid,25908000.000,26158000.000
LeaseAndRentalExpense,,48761000.000
MergerAndAcquisitionCosts,,3876000.000
NetCashProvidedByUsedInFinancingActivities,-3034000.000,-8171000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3034000.000,-8171000.000
NetCashProvidedByUsedInInvestingActivities,-39312000.000,-48701000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39312000.000,-48701000.000
NetCashProvidedByUsedInOperatingActivities,51453000.000,51967000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,51453000.000,51967000.000
NetIncomeLoss,-23637000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,-12947000.000
NonoperatingIncomeExpense,-32682000.000,-31403000.000
