,2015-12-31,2016-12-31
AdvertisingExpense,13536.000,53917.000
CapitalLeaseObligationsIncurred,467404.000,198264.000
CashAndCashEquivalentsPeriodIncreaseDecrease,205004.000,-28849.000
CostOfServices,3781246.000,5673813.000
Depreciation,374037.000,575689.000
DepreciationNonproduction,139930.000,236711.000
EarningsPerShareBasicAndDiluted,-0.060,0.250
EffectOfExchangeRateOnCashAndCashEquivalents,6976.000,17421.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.170,0.170
GainLossOnSaleOfPropertyPlantEquipment,,-18967.000
GeneralAndAdministrativeExpense,158781.000,384287.000
GrossProfit,1123995.000,869615.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-88708.000,-920010.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-24282.000,-173542.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-5879.000,-139261.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,30161.000,312803.000
IncreaseDecreaseInAccountsPayable,362877.000,163174.000
IncreaseDecreaseInAccountsReceivable,18769.000,152841.000
IncreaseDecreaseInDeferredRevenue,,2454.000
IncreaseDecreaseInInventories,70557.000,29062.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-133219.000,72703.000
IncreaseDecreaseInOtherReceivables,69000.000,-69000.000
InterestExpense,5833.000,8404.000
InterestPaid,5833.000,8404.000
LeaseAndRentalExpense,561167.000,845684.000
NetCashProvidedByUsedInFinancingActivities,287001.000,620243.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,287001.000,620243.000
NetCashProvidedByUsedInInvestingActivities,-361286.000,-438226.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-361286.000,-438226.000
NetCashProvidedByUsedInOperatingActivities,272313.000,-228287.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,272313.000,-228287.000
NetIncomeLoss,-88708.000,-920010.000
NonoperatingIncomeExpense,144061.000,94428.000
OperatingExpenses,1356764.000,1884053.000
OperatingIncomeLoss,-232769.000,-1014438.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,6976.000,17421.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,6976.000,17421.000
OtherComprehensiveIncomeLossNetOfTax,-81732.000,-902589.000
OtherNonoperatingIncomeExpense,149894.000,102832.000
PaymentsToAcquirePropertyPlantAndEquipment,361286.000,438226.000
ProceedsFromIssuanceOfCommonStock,,697000.000
ProceedsFromRelatedPartyDebt,581503.000,147020.000
ProfessionalFees,408413.000,299956.000
ProvisionForDoubtfulAccounts,7057.000,
RepaymentsOfLongTermCapitalLeaseObligations,294502.000,223777.000
Revenues,4905241.000,6543428.000
SalesRevenueNet,4905241.000,6543428.000
StockIssuedDuringPeriodSharesNewIssues,697000.000,697000.000
StockIssuedDuringPeriodValueNewIssues,697000.000,697000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1495371.000,3647486.000
