,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdditionsToOtherAssetsAmount,,,,,216278.000
AdjustmentsToAdditionalPaidInCapitalOther,1600.000,,,,
AllocatedShareBasedCompensationExpense,,,,656623.000,
AmortizationOfAboveAndBelowMarketLeases,,,,113034.000,182967.000
AmortizationOfBelowMarketLease,,,,39213.000,171813.000
AmortizationOfDeferredLeasingFees,,,,,337704.000
AmortizationOfFinancingCosts,,,10444.000,213990.000,1200816.000
AmortizationOfFinancingCostsAndDiscounts,,,,,527083.000
AmortizationOfIntangibleAssets,,,,1484716.000,2508266.000
AmortizationOfLeaseIncentives,,,,5302.000,
AmortizationOfLeasedAsset,,,6521.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,61921.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,-0.210,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,-0.210,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-4873250.000,
BusinessAcquisitionsProFormaRevenue,,,,11917205.000,
CashAcquiredFromAcquisition,,,,58472.000,0.000
CashPeriodIncreaseDecrease,-3316.000,843.000,16790.000,63635.000,193228.000
CostOfGoodsAndServicesSold,34003.000,29150.000,,,
DebtConversionOriginalDebtAmount1,,,,,481934.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,849120.000,575000.000
DecreaseInRestrictedCash,,,149654.000,1273489.000,2721339.000
DeferredRevenuePeriodIncreaseDecrease,,,,186701.000,102333.000
DepreciationAndAmortization,,,262403.000,2339107.000,5359556.000
DepreciationDepletionAndAmortization,,,,2626917.000,5561843.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,,60024.000,2654787.000,5086582.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,,,0.000,,
EarningsPerShareBasicAndDiluted,-0.020,-0.020,-0.080,-0.150,-0.270
EffectiveIncomeTaxRateContinuingOperations,,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.342,-0.108
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,-0.296
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.065,0.065
EmployeeBenefitsAndShareBasedCompensation,,,,,173970.000
EntityWideRevenueMajorCustomerPercentage,,0.480,,,
FairValueOfAssetsAcquired,,,,58131250.000,0.000
GeneralAndAdministrativeExpense,,,232796.000,249970.000,489557.000
GrossProfit,21637.000,13851.000,,,
IncomeLossAttributableToNoncontrollingInterest,,,-170346.000,-162005.000,
IncomeLossFromContinuingOperations,,-28612.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-36268.000,-33295.000,-1460975.000,-3325674.000,
IncomeTaxExpenseBenefit,0.000,0.000,,,
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,820950.000,485000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-12985.000,,,
IncomeTaxesPaid,0.000,0.000,,,
IncreaseDecreaseInAccountsPayable,8290.000,2519.000,449629.000,1130960.000,192525.000
IncreaseDecreaseInAccountsPayableRelatedParties,,4583.000,,,
IncreaseDecreaseInAccountsReceivable,-1631.000,496.000,,,0.000
IncreaseDecreaseInAccruedLiabilities,0.000,0.000,79235.000,122788.000,-26858.000
IncreaseDecreaseInCustomerDeposits,,,-4808.000,4441.000,-10512.000
IncreaseDecreaseInDeferredLeasingFees,,,,,-95200.000
IncreaseDecreaseInDeferredRevenue,,,-37609.000,35824.000,
IncreaseDecreaseInDepositOtherAssets,,,6091.000,0.000,
IncreaseDecreaseInDueToRelatedParties,3054.000,,,,
IncreaseDecreaseInInterestPayableNet,,,-75026.000,273777.000,249672.000
