,2011-11-30,2012-11-30,2013-11-30
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,-76253.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,0.000,,
CarryingCostsPropertyAndExplorationRights,0.000,,
CashPeriodIncreaseDecrease,-5668.000,8522.000,-4974.000
DebtConversionConvertedInstrumentAmount1,54000.000,5625000.000,
Depletion,1798.000,778.000,69.000
Depreciation,1312.000,1470.000,862.000
DepreciationAndAmortization,1312.000,1470.000,862.000
EarningsPerShareBasicAndDiluted,-1.740,-0.150,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
ForeignCurrencyTransactionGainLossUnrealized,,-276.000,2011.000
GainsLossesOnExtinguishmentOfDebt,-52000.000,-5602500.000,
GeneralAndAdministrativeExpense,191599.000,107922.000,88797.000
ImpairmentOfOilAndGasProperties,,4547.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-5737658.000,-193767.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-48902.000,-41012.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayable,3436.000,33312.000,-4322.000
IncreaseDecreaseInAccountsReceivable,-3658.000,811.000,-4979.000
IncreaseDecreaseInAccruedLiabilities,22474.000,13133.000,26784.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-11968.000,-20720.000,34380.000
IncreaseDecreaseInPrepaidExpense,-261.000,-2520.000,-325.000
InterestExpense,,19619.000,27612.000
InterestPaid,0.000,,1236.000
NetCashProvidedByUsedInFinancingActivities,173324.000,184692.000,51474.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,173324.000,184692.000,51474.000
NetCashProvidedByUsedInInvestingActivities,0.000,-75517.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-75517.000,
NetCashProvidedByUsedInOperatingActivities,-178992.000,-100653.000,-56448.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-178992.000,-100653.000,-56448.000
NetIncomeLoss,-245125.000,-5737658.000,-193767.000
NonoperatingIncomeExpense,-52000.000,-5622119.000,-103865.000
OilAndGasProductionExpense,1979.000,2185.000,350.000
OperatingExpenses,196688.000,116902.000,90078.000
OperatingIncomeLoss,-193125.000,-115539.000,-89902.000
PaymentsForLoans,,,38600.000
PaymentsOfStockIssuanceCosts,0.000,,
PaymentsToAcquireLoansReceivable,0.000,75000.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,517.000,
ProceedsFromIssuanceOfCommonStock,0.000,3000.000,
ProceedsFromLoans,173324.000,181692.000,134935.000
ProceedsFromRelatedPartyDebt,0.000,,
RepaymentsOfRelatedPartyDebt,,,44861.000
Revenues,3563.000,1363.000,176.000
SalesRevenueNet,3563.000,1363.000,176.000
ShareBasedCompensation,1000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,-500.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,500.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,5625000.000,
StockIssuedDuringPeriodValueNewIssues,,3000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,38824000.000,52656000.000
