,2016-10-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,21600000.000
AllocatedShareBasedCompensationExpense,21600000.000
AmortizationOfDebtDiscountPremium,0.000
AmortizationOfFinancingCosts,25300000.000
AmortizationOfIntangibleAssets,24600000.000
AmortizationOfLeasedAsset,0.000
AssetImpairmentCharges,0.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-163700000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-3300000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-2900000.000
ComprehensiveIncomeNetOfTax,6100000.000
CostOfGoodsSold,1321100000.000
CurrentFederalTaxExpenseBenefit,1600000.000
CurrentIncomeTaxExpenseBenefit,17300000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,21600000.000
DeferredFederalIncomeTaxExpenseBenefit,-300000.000
DeferredIncomeTaxExpenseBenefit,-41300000.000
DeferredIncomeTaxesAndTaxCredits,-37000000.000
DeferredRevenueAdditions,356500000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,-2900000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,3900000.000
Depreciation,88400000.000
DepreciationDepletionAndAmortization,113000000.000
EffectOfExchangeRateOnCashAndCashEquivalents,1100000.000
EffectiveIncomeTaxRateContinuingOperations,-2.222
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2.509
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.685
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.426
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.056
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.352
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.296
EffectiveIncomeTaxRateReconciliationTaxCredits,0.352
EquityMethodInvestmentDividendsOrDistributions,1300000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,0.000
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,-3500000.000
ForeignCurrencyTransactionGainLossBeforeTax,-5700000.000
GainsLossesOnExtinguishmentOfDebt,-21600000.000
GoodwillForeignCurrencyTranslationGainLoss,100000.000
GoodwillPurchaseAccountingAdjustments,-2900000.000
GrossProfit,545600000.000
IncomeLossFromContinuingOperations,34800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-75800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,10800000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.280
IncomeLossFromContinuingOperationsPerDilutedShare,0.280
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-3100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020
IncomeLossFromEquityMethodInvestments,500000.000
IncomeTaxExpenseBenefit,-24000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-27100000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-7400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2700000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,4600000.000
IncomeTaxReconciliationOtherAdjustments,-600000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3800000.000
IncomeTaxReconciliationTaxContingencies,3200000.000
IncomeTaxReconciliationTaxCredits,3800000.000
IncomeTaxesPaidNet,14500000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-52200000.000
IncreaseDecreaseInAccountsReceivable,87600000.000
IncreaseDecreaseInDeferredRevenue,356500000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-5600000.000
IncreaseDecreaseInInventories,24900000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,13300000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5600000.000
IndefiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,-200000.000
InterestIncomeExpenseNet,-160400000.000
InterestPaid,168100000.000
LeaseAndRentalExpense,10900000.000
LegalFees,4000000.000
NetCashProvidedByUsedInFinancingActivities,-16000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16000000.000
NetCashProvidedByUsedInInvestingActivities,-206700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-203400000.000
NetCashProvidedByUsedInOperatingActivities,57900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,60800000.000
NetIncomeLoss,31700000.000
OperatingIncomeLoss,197700000.000
