,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,7552000.000,367000.000,3854000.000,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,76200000.000,102100000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7604000.000,8623000.000,12813000.000,,
AdvertisingExpense,25215000.000,26010000.000,39285000.000,41400000.000,40300000.000
AllocatedShareBasedCompensationExpense,7603000.000,8623000.000,12813000.000,12200000.000,13700000.000
AmortizationOfFinancingCosts,587000.000,631000.000,554000.000,,
AmortizationOfIntangibleAssets,,47949000.000,40603000.000,36100000.000,26900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,,
BusinessCombinationConsiderationTransferred1,,,46636000.000,0.000,18600000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,5419000.000,0.000,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-100000.000,800000.000,7100000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,2700000.000,,1500000.000,6000000.000
CapitalizedComputerSoftwareAmortization,5360000.000,4919000.000,8834000.000,9200000.000,11200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,100398000.000,-196227000.000,87107000.000,156800000.000,155700000.000
ComprehensiveIncomeNetOfTax,,,185149000.000,94300000.000,79900000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,1639000.000,1700000.000,1700000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,115310000.000,94528000.000,186788000.000,96000000.000,81600000.000
CostOfRevenue,430214000.000,455400000.000,510136000.000,529400000.000,513100000.000
CurrentFederalTaxExpenseBenefit,-14638000.000,-8628000.000,9050000.000,8900000.000,1600000.000
CurrentForeignTaxExpenseBenefit,-39473000.000,-46570000.000,55493000.000,53500000.000,55200000.000
CurrentIncomeTaxExpenseBenefit,-54111000.000,-55198000.000,64543000.000,62400000.000,56800000.000
DeferredFederalIncomeTaxExpenseBenefit,8571000.000,4452000.000,-4765000.000,-5400000.000,3900000.000
DeferredForeignIncomeTaxExpenseBenefit,9796000.000,8028000.000,-10756000.000,-4000000.000,-5900000.000
DeferredIncomeTaxExpenseBenefit,18367000.000,12480000.000,-15521000.000,-9400000.000,-2000000.000
DeferredIncomeTaxesAndTaxCredits,-17173000.000,-17274000.000,-2665000.000,-13800000.000,1900000.000
DeferredRevenueRevenueRecognized,-10000000.000,-10000000.000,-10000000.000,-10000000.000,-10000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,427000.000,409000.000,222000.000,500000.000,500000.000
DefinedBenefitPlanActuarialGainLoss,,13535000.000,1149000.000,-11000000.000,1100000.000
DefinedBenefitPlanActuarialNetGainsLosses,-3839000.000,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,164000.000,310000.000,-128000.000,-200000.000,-1000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.045,0.042,0.036,0.036,0.030
DefinedBenefitPlanBenefitsPaid,-1862000.000,-2303000.000,-2568000.000,3100000.000,2700000.000
DefinedBenefitPlanContributionsByEmployer,898000.000,857000.000,1223000.000,900000.000,700000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-686000.000,-2736000.000,3404000.000,6300000.000,9400000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,-169000.000,-543000.000,607000.000,-1000000.000,-1500000.000
DefinedBenefitPlanInterestCost,2510000.000,2483000.000,2127000.000,2200000.000,1500000.000
DefinedBenefitPlanNetPeriodicBenefitCost,2924000.000,2385000.000,2458000.000,2600000.000,2700000.000
DefinedBenefitPlanServiceCost,578000.000,212000.000,203000.000,200000.000,200000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,1277000.000,1200000.000,1000000.000
DefinedContributionPlanCostRecognized,,,,1900000.000,1900000.000
DepreciationAndAmortization,81173000.000,77749000.000,75596000.000,76300000.000,69800000.000
DepreciationDepletionAndAmortization,26231000.000,29800000.000,34993000.000,40100000.000,42900000.000
EarningsPerShareBasic,2.190,2.410,2.670,3.180,3.350
EarningsPerShareDiluted,2.130,2.360,2.610,3.130,3.300
EffectOfExchangeRateOnCashAndCashEquivalents,6306000.000,-1456000.000,-3550000.000,-15700000.000,-20700000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-1948000.000,-2486000.000,-3731000.000,-3400000.000,-3900000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,-11483000.000,-3282000.000,-9799000.000,-9200000.000,-26300000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8501000.000,-181000.000,-183000.000,-500000.000,-10200000.000
FiniteLivedIntangibleAssetsAmortizationExpense,54941000.000,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,-10060000.000,8721000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,5668000.000,-5873000.000,-12355000.000,-300000.000,-17900000.000
FutureAmortizationExpenseYearFive,20701000.000,,,,
FutureAmortizationExpenseYearFour,29417000.000,,,,
FutureAmortizationExpenseYearOne,52506000.000,,,,
FutureAmortizationExpenseYearThree,35651000.000,,,,
FutureAmortizationExpenseYearTwo,42760000.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,-3302000.000,1961000.000,421000.000,-2500000.000,1700000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,91000.000,-93000.000,,
GainLossRelatedToLitigationSettlement,,,4414000.000,0.000,-700000.000
GainOrLossOnSaleOfStockInSubsidiary,0.000,0.000,,,
GoodwillAcquiredDuringPeriod,4819000.000,0.000,18167000.000,,
GoodwillTranslationAdjustments,-6114000.000,-22635000.000,22969000.000,,
GrossProfit,483652000.000,523951000.000,591355000.000,641700000.000,648200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,16236000.000,16590000.000,23230000.000,25100000.000,31500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,102693000.000,112963000.000,125262000.000,133700000.000,116000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,159529000.000,178323000.000,197571000.000,230400000.000,242900000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,1000000.000
IncomeTaxExpenseBenefit,35744000.000,42718000.000,49022000.000,53000000.000,54800000.000
IncomeTaxExpenseBenefitContinuingOperations,-35744000.000,-42718000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1493000.000,-489000.000,2259000.000,1400000.000,3000000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,2236000.000,0.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,23863000.000,-25821000.000,-26524000.000,-30200000.000,-34200000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-55801000.000,66559000.000,69782000.000,80700000.000,85100000.000
IncomeTaxReconciliationNondeductibleExpense,-2609000.000,1581000.000,236000.000,1400000.000,-600000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-667000.000,-1500000.000,300000.000
IncomeTaxReconciliationOtherAdjustments,-820000.000,90000.000,-52000.000,-400000.000,200000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,44000.000,1241000.000,-157000.000,200000.000,200000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-909000.000,511000.000,1133000.000,800000.000,400000.000
IncomeTaxReconciliationTaxExemptIncome,251000.000,2174000.000,645000.000,500000.000,600000.000
IncomeTaxesPaidNet,46923000.000,44795000.000,65663000.000,60300000.000,40300000.000
IncreaseDecreaseInAccountsPayableTrade,6191000.000,4600000.000,16398000.000,9500000.000,-11200000.000
IncreaseDecreaseInAccountsReceivable,14202000.000,38301000.000,13174000.000,20500000.000,-49900000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1129000.000,8246000.000,-6327000.000,,
IncreaseDecreaseInAccruedLiabilities,2566000.000,-6674000.000,22857000.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,8500000.000,-2500000.000
IncreaseDecreaseInIncomeTaxesReceivable,697000.000,-1954000.000,59000.000,,
IncreaseDecreaseInInterestPayableNet,0.000,0.000,,,
IncreaseDecreaseInInventories,19542000.000,-8824000.000,26778000.000,-24900000.000,-23800000.000
IncreaseDecreaseInOperatingCapital,,,,-5200000.000,-51000000.000
IncreaseDecreaseInOtherNoncurrentAssets,453000.000,290000.000,278000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,-2997000.000,15144000.000,7555000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,,2900000.000,-11400000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,-14300000.000,-20400000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-8861000.000,1935000.000,14345000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,-20000.000,-646000.000,698000.000,,
InterestAndOtherIncome,1880000.000,836000.000,565000.000,1000000.000,700000.000
InterestExpense,5764000.000,4603000.000,3975000.000,3900000.000,4900000.000
InterestIncomeExpenseNet,-3883000.000,-3767000.000,-3410000.000,-2900000.000,-4200000.000
InterestPaid,3380000.000,2966000.000,2848000.000,2700000.000,3700000.000
InterestPaidCapitalized,450000.000,237000.000,184000.000,400000.000,300000.000
LeaseAndRentalExpense,12783000.000,14888000.000,16358000.000,17500000.000,16100000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,487000.000,1689000.000,1435000.000,,
MinorityInterestDecreaseFromRedemptions,,,1386000.000,,
NetCashProvidedByUsedInFinancingActivities,-313000.000,-345444000.000,-38073000.000,-10000000.000,-12600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-313000.000,-345444000.000,-38073000.000,-10000000.000,-12600000.000
NetCashProvidedByUsedInInvestingActivities,-78142000.000,-52152000.000,-106845000.000,-81600000.000,-70900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-78142000.000,-52152000.000,-106845000.000,-81600000.000,-70900000.000
NetCashProvidedByUsedInOperatingActivities,178853000.000,201369000.000,232025000.000,248400000.000,239200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,178853000.000,201369000.000,232025000.000,248400000.000,239200000.000
NetIncomeLoss,121793000.000,133832000.000,146745000.000,175700000.000,186200000.000
NetIncomeLossAttributableToNoncontrollingInterest,1992000.000,1773000.000,1804000.000,1700000.000,1900000.000
OperatingIncomeLoss,160945000.000,185745000.000,212732000.000,238100000.000,258300000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,2411000.000,10176000.000,942000.000,6800000.000,-3000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-10886000.000,,,,
OtherComprehensiveIncomeLossBeforeTax,,-35978000.000,39072000.000,-78600000.000,-107400000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-9318000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-49995000.000,36715000.000,-88500000.000,-103700000.000
OtherComprehensiveIncomeLossNetOfTax,,,38239000.000,-81400000.000,-106500000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,-165000.000,,-200000.000
