,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1039866.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,40351949.000
AllocatedShareBasedCompensationExpense,410000.000,
AmortizationOfAcquisitionCosts,,19283280.000
AmortizationOfDebtDiscountPremium,0.000,3031304.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1929824.000,68950724.000
CashAcquiredFromAcquisition,,1410577.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1441000.000,65592527.000
ComprehensiveIncomeNetOfTax,,-45207133.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentForeignTaxExpenseBenefit,,0.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000
Depreciation,8000.000,10162.000
EarningsPerShareBasicAndDiluted,-0.180,-0.050
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,121893.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.203
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.145
EquityIssuancePerShareAmount,0.600,
FairValueAdjustmentOfWarrants,,-11408231.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,11408231.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,552000.000,
FinancingInterestExpense,,22973138.000
ForeignCurrencyTransactionGainLossBeforeTax,,-90588.000
GainLossOnSaleOfDerivatives,549000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-39599123.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-45317532.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-5718409.000
IncomeTaxExpenseBenefit,,0.000
