,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,,1083276.000,1083276.000,
AmortizationOfFinancingCosts,,689357.000,1083276.000,
AssetImpairmentCharges,,3642699.000,,
CashAcquiredFromAcquisition,,-1759198.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4471661.000,-3881389.000,-1368297.000,-6496.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,-11693.000,-10751.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,35385.000,-65887.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,1079094.000,1034924.000,
ComprehensiveIncomeNetOfTax,,-1707330.000,-4509185.000,-736955.000
CostOfGoodsSold,654788.000,617289.000,344921.000,274832.000
DebtConversionOriginalDebtAmount1,,,30000000.000,30000000.000
DebtInstrumentInterestRateIncreaseDecrease,,,0.030,
DepreciationAndAmortization,48745.000,39961.000,34071.000,33174.000
DepreciationAndAmortizationDiscontinuedOperations,,234690.000,333149.000,
DepreciationExpenseOnReclassifiedAssets,48745.000,39961.000,34071.000,33174.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,666922.000,-111236.000,
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,194871.000,-12022.000,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,1809355.000,3061927.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,447094.000,1099302.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,1462193.000,1540415.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,65856.000,257524.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,47631.000,38324.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,3271548.000,4602342.000,
EarningsPerShareBasic,0.020,-0.010,,
EarningsPerShareDiluted,0.010,-0.010,-0.020,-0.010
EffectOfExchangeRateOnCash,,-43284.000,-42011.000,
EffectiveIncomeTaxRateContinuingOperations,,-0.002,0.000,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.400,-0.334,-0.396
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.030,-0.094,-0.033
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.088,0.088,0.088
FairValueAssumptionsRiskFreeInterestRate,,0.009,,
FairValueAssumptionsWeightedAverageVolatilityRate,,0.423,,
FinancialServicesRevenue,163611.000,166122.000,,
GeneralAndAdministrativeExpense,1386678.000,2997237.000,2888079.000,1190323.000
