,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesCurrent,45851.000,50495.000,5680.000,28297.000
AdditionalPaidInCapitalCommonStock,54000.000,54000.000,54000.000,250000.000
Assets,10191.000,10196.000,100928.000,1186.000
AssetsCurrent,10191.000,10196.000,100928.000,1186.000
CashAndCashEquivalentsAtCarryingValue,10191.000,10196.000,100928.000,1186.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,750000000.000
CommonStockSharesIssued,60000000.000,60000000.000,60000000.000,100000000.000
CommonStockSharesOutstanding,60000000.000,60000000.000,60000000.000,100000000.000
CommonStockValue,6000.000,6000.000,6000.000,10000.000
DebtInstrumentInterestRateStatedPercentage,0.000,0.000,0.000,0.000
DeferredIncomeTaxAssetsNet,0.000,0.000,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,59795.000,61419.000,64050.000,104716.000
DeferredTaxAssetsValuationAllowance,,,64050.000,104716.000
DueToRelatedPartiesCurrent,80207.000,80346.000,223631.000,20878.000
Liabilities,,,229311.000,49175.000
LiabilitiesAndStockholdersEquity,10191.000,10196.000,100928.000,1186.000
LiabilitiesCurrent,126058.000,130841.000,229311.000,49175.000
OperatingLossCarryforwards,175867.000,180645.000,188383.000,307989.000
OperatingLossCarryforwardsValuationAllowance,59795.000,61419.000,,
RetainedEarningsAccumulatedDeficit,-175867.000,-180645.000,-188383.000,-307989.000
StockholdersEquity,-115867.000,-120645.000,-128383.000,-47989.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-128383.000,-47989.000
