,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,23382000.000,24376000.000,23281000.000,24456000.000,23580000.000,33205000.000,33623000.000,34090000.000,36163000.000,34770000.000,39252000.000,31937000.000,46311000.000,46301000.000,24589000.000,15785000.000,14610000.000,13212000.000,23656000.000,9677000.000,3473000.000,1300000.000,8931000.000,18535000.000
AccountsPayableCurrentAndNoncurrent,4281000.000,5733000.000,5044000.000,5721000.000,4955000.000,29863000.000,25800000.000,22445000.000,12618000.000,13921000.000,21409000.000,15839000.000,18601000.000,17667000.000,20400000.000,11123000.000,9903000.000,13976000.000,11959000.000,8576000.000,7208000.000,6535000.000,4804000.000,5615000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,5112000.000,6996000.000,4986000.000,2659000.000,4993000.000,6215000.000,4231000.000,2483000.000,4634000.000,6643000.000,3822000.000,2351000.000,4343000.000,7044000.000,5966000.000,3092000.000,5599000.000,7839000.000,4788000.000,2507000.000,3406000.000,4197000.000,2008000.000,910000.000
AccruedIncomeTaxes,0.000,22423000.000,8501000.000,2707000.000,2422000.000,1323000.000,587000.000,1420000.000,0.000,0.000,3876000.000,1708000.000,0.000,0.000,0.000,,,,,,,,,4566000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,5164000.000,,,,5721000.000,,,,6239000.000,,,,6918000.000,,,,5542000.000,,,,4541000.000,
AdditionalPaidInCapitalCommonStock,395573000.000,396898000.000,398517000.000,402237000.000,403990000.000,405692000.000,407206000.000,430841000.000,433313000.000,434960000.000,556676000.000,554415000.000,556395000.000,558165000.000,558945000.000,558600000.000,560264000.000,562591000.000,561850000.000,559859000.000,560641000.000,560248000.000,553005000.000,549926000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,25000.000,,26000.000,26000.000,26000.000,,258000.000,237000.000,243000.000,,203000.000,26000.000,25000.000,,26000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,62000.000,,62000.000,62000.000,62000.000,25000.000,26000.000,,26000.000,,,,258000.000,,,,237000.000,,,,26000.000,
AssetRetirementObligation,,,,,,,1360000.000,1408000.000,1468000.000,1573000.000,1483000.000,1530000.000,1616000.000,1667000.000,1807000.000,1877000.000,1926000.000,1748000.000,1758000.000,974000.000,486000.000,1256000.000,103000.000,1155000.000
Assets,825155000.000,846696000.000,794857000.000,797771000.000,777980000.000,889939000.000,918434000.000,972678000.000,979552000.000,1003487000.000,1172152000.000,1143244000.000,1222352000.000,1268239000.000,1258199000.000,1236971000.000,1192319000.000,1041216000.000,980513000.000,948052000.000,681833000.000,692077000.000,733208000.000,763594000.000
AssetsHeldForSaleCurrent,25588000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,,,14394000.000,30377000.000,29867000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,106548000.000,1845000.000,124000.000,14000.000,5000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,47000000.000,146445000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,463000.000,,6323000.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,1797000.000,,,,,,,,,,,,,,,,,
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,,,,8197000.000,12501000.000,,,,,,,,,,,,,,,
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,,,,,,,,255582000.000,269968000.000,285278000.000,299729000.000,311745000.000,335372000.000,287366000.000,177633000.000,138855000.000,87126000.000,,,,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,,,,,,232641000.000,,,,,,,,,,,,,
CapitalizedCostsProvedProperties,,,,,,,,89913000.000,97459000.000,,,,,,,,,,,,,,,
CapitalizedCostsUnprovedProperties,,,,,,,,78480000.000,84032000.000,,,,,,,,,,,,,,,
CapitalizedExploratoryWellCosts,,,,,,,,,,,,,,,8575000.000,,,,0.000,,,,0.000,
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,,,,,,,,,,,,,,,0.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,5715000.000,29121000.000,18283000.000,6801000.000,45474000.000,10279000.000,10361000.000,86653000.000,69138000.000,54769000.000,192307000.000,147979000.000,184168000.000,170606000.000,170127000.000,126262000.000,98761000.000,92640000.000,96442000.000,142646000.000,107421000.000,122130000.000,265798000.000,337432000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,27833000.000,26777000.000,25149000.000,23384000.000,21732000.000,20198000.000,8908000.000,6360000.000,4170000.000,2493000.000,839000.000,0.000,0.000,0.000,0.000,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,31767000.000,31196000.000,30013000.000,28405000.000,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,200000000000.000,200000000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
