,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AccountsPayableCurrent,8692421.000,8495621.000,6066261.000,5181514.000,3891110.000,9573476.000,6031889.000,12238648.000,7415370.000
AccountsReceivableGrossCurrent,,,,,45284923.000,42024583.000,43921519.000,48985839.000,60497780.000
AccountsReceivableNetCurrent,23811515.000,25682050.000,31082460.000,28279542.000,45284923.000,42024583.000,43921519.000,48985839.000,60497780.000
AccruedIncomeTaxesCurrent,4727549.000,4517366.000,4607533.000,4144320.000,5797188.000,4759903.000,5617636.000,4709231.000,4941050.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,9723811.000,10693490.000,11805897.000,12862945.000,13324391.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,11264578.000,14913221.000,16408143.000,16616545.000,17067897.000,17829604.000,22194525.000,23789029.000,26606466.000
AdditionalPaidInCapital,78312835.000,78425039.000,78564128.000,78988702.000,79257921.000,79339385.000,79474320.000,79568117.000,80627496.000
AdvancesOnInventoryPurchases,23594404.000,25180104.000,21882977.000,27939318.000,19569239.000,14255297.000,20168209.000,20146389.000,17143138.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,,0.000,0.000,0.000,0.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,0.000,0.000,0.000,0.000,0.000
Assets,209046220.000,224774153.000,238289113.000,246372478.000,293911897.000,312899451.000,331251159.000,350868255.000,365533456.000
AssetsCurrent,165073534.000,172964683.000,176593796.000,183222395.000,227989786.000,247368779.000,265491665.000,282259547.000,294089943.000
AssetsNoncurrent,43972686.000,51809470.000,61695317.000,63150083.000,65922111.000,65530672.000,65759494.000,68608708.000,71443513.000
CapitalizedComputerSoftwareGross,,,,,,,15792.000,59926.000,60429.000
CashAndCashEquivalentsAtCarryingValue,98729038.000,101954549.000,105637627.000,107994088.000,144300290.000,168932279.000,180841776.000,188266350.000,203406220.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,48402.000,,10500.000,10500.000,73696.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,30032450.000,30032450.000,30036481.000,30084883.000,30084883.000,30084883.000,30095383.000,30095383.000,30295955.000
CommonStockSharesOutstanding,30032450.000,30032450.000,30036481.000,29820836.000,29820836.000,29820836.000,29831336.000,29831336.000,30031908.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,209.000
