,2011-06-30,2011-09-30,2012-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,33000.000
AmortizationOfMortgageServicingRightsMSRs,,,215000.000
BankOwnedLifeInsuranceIncome,66000.000,61000.000,66000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,8378000.000
DepreciationAmortizationAndAccretionNet,,,90000.000
EarningsPerShareBasic,0.160,0.060,0.190
EarningsPerShareDiluted,0.160,0.060,0.190
FeesAndCommissionsDepositorAccounts,476000.000,516000.000,550000.000
GainLossOnSaleOfSecuritiesNet,0.000,0.000,0.000
GainLossOnSalesOfLoansNet,102000.000,126000.000,251000.000
GainsLossesOnSalesOfOtherAssets,-80000.000,0.000,
GainsLossesOnSalesOfOtherRealEstate,,,-255000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,652000.000,224000.000,791000.000
IncomeTaxExpenseBenefit,198000.000,43000.000,245000.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-81000.000
IncreaseDecreaseInDeposits,,,7779000.000
IncreaseDecreaseInInterestPayableNet,,,-2000.000
IncreaseDecreaseInOtherOperatingAssets,,,1034000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,299000.000
InformationTechnologyAndDataProcessing,228000.000,218000.000,242000.000
InterestAndDividendIncomeOperating,4701000.000,4613000.000,4563000.000
InterestAndFeeIncomeLoansAndLeases,4645000.000,4556000.000,4508000.000
InterestExpense,683000.000,681000.000,601000.000
InterestExpenseBorrowings,65000.000,55000.000,55000.000
InterestExpenseDeposits,618000.000,626000.000,546000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2793000.000,2632000.000,2462000.000
InterestIncomeExpenseNet,4018000.000,3932000.000,3962000.000
InterestPaid,,,603000.000
LaborAndRelatedExpense,1287000.000,1189000.000,1283000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,0.000
MortgageServicingRightsMSRImpairmentRecovery,-208000.000,491000.000,-384000.000
NetCashProvidedByUsedInFinancingActivities,,,7907000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7907000.000
NetCashProvidedByUsedInInvestingActivities,,,-1636000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1636000.000
NetCashProvidedByUsedInOperatingActivities,,,2107000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2107000.000
NetIncomeLoss,454000.000,181000.000,546000.000
NoninterestExpense,3036000.000,2674000.000,3008000.000
NoninterestIncome,895000.000,266000.000,1337000.000
OccupancyNet,253000.000,288000.000,310000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,174000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,90000.000
OtherInterestAndDividendIncome,56000.000,57000.000,55000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,56000.000,91000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,20213000.000
PaymentsForProceedsFromLoansAndLeases,,,2735000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,15000.000
ProceedsFromFederalHomeLoanBankBorrowings,,,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,130000.000
ProceedsFromSaleOfLoansHeldForSale,,,21132000.000
ProceedsFromSaleOfOtherRealEstate,,,1190000.000
ProvisionForLoanAndLeaseLosses,1225000.000,1300000.000,1500000.000
RealEstateImprovements,,,-206000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,160000.000
SellingGeneralAndAdministrativeExpense,598000.000,602000.000,582000.000
ServicingAssetAtFairValueAdditions,,,-185000.000
ServicingAssetAtFairValuePeriodIncreaseDecrease,,,-384000.000
ServicingFeesNet,123000.000,110000.000,177000.000
ShareBasedCompensation,,,33000.000
TransferOfOtherRealEstate,,,483000.000
