,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-04-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,1048698.000
AccountsPayableCurrent,983308.000,992310.000,985421.000,984421.000,
AccruedLiabilitiesCurrent,140067.000,134440.000,136295.000,200953.000,
AccruedPayrollTaxesCurrent,,,,,892000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,39276.000,39414.000,
AdditionalPaidInCapital,14760379.000,14842463.000,15087859.000,15101602.000,15026315.000
Assets,10273.000,4308.000,2976.000,2832.000,17856.000
AssetsCurrent,6694.000,2694.000,2838.000,2832.000,17856.000
AssetsFairValueDisclosure,,,2976.000,,
AssetsNoncurrent,,,,,0.000
Cash,,,,0.000,12423.000
CashAndCashEquivalentsAtCarryingValue,2.000,2.000,146.000,140.000,
CashAndCashEquivalentsFairValueDisclosure,,,146.000,,
CashEquivalentsAtCarryingValue,,,,,12423.000
CashFDICInsuredAmount,,,250000.000,250000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,750000000.000,750000000.000,,750000.000,750000000.000
CommonStockSharesIssued,7021860.000,8688034.000,26500337.000,68319902.000,364241808.000
CommonStockSharesOutstanding,,7345925.000,26500337.000,68319902.000,364241808.000
CommonStockValue,5680.000,7346.000,26500.000,68320.000,364242.000
ConvertibleDebt,,,134500.000,196385.000,
ConvertibleDebtCurrent,117909.000,130613.000,120073.000,142385.000,
ConvertibleDebtNoncurrent,,,188500.000,,
ConvertibleNotesPayableCurrent,,,,54000.000,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,52500.000,26115.000,
DebtInstrumentFairValue,,,120073.000,,
DebtInstrumentUnamortizedDiscount,,,68427.000,54381.000,
DeferredCompensationEquity,39382.000,10416.000,60066.000,6874.000,-6874.000
DeferredTaxAssetsGross,,,17392760.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,207654.000,,
DeferredTaxAssetsValuationAllowance,,,17392760.000,,
DerivativeLiabilities,,,,,154258.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,-17768990.000
DueToRelatedPartiesCurrent,100000.000,100000.000,892000.000,892000.000,
InventoryNet,6692.000,2692.000,2692.000,2692.000,0.000
Liabilities,,,2133789.000,,2403163.000
LiabilitiesAndStockholdersEquity,10273.000,4308.000,2976.000,2832.000,17856.000
LiabilitiesCurrent,1341284.000,1357363.000,2133789.000,2219378.000,2403163.000
LiabilitiesFairValueDisclosure,,,2133789.000,,
LoansPayable,,,,,107030.000
MinorityInterestOwnershipPercentageByParent,,,0.115,,
NotesPayable,,,,,201176.000
NotesPayableCurrent,,,54000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,
OperatingLossCarryforwards,,,17185106.000,,
OtherAssets,,,,,5433.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000
PropertyPlantAndEquipmentGross,,,39414.000,39414.000,
PropertyPlantAndEquipmentNet,3579.000,1614.000,138.000,,0.000
RetainedEarningsAccumulatedDeficit,-16057688.000,-16192448.000,-17185106.000,-17379594.000,
StockholdersEquity,-1331011.000,-1353055.000,-2130813.000,-2216546.000,-2385307.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-2130813.000,,-2385307.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,22167965.000
