,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,352188.000
AmortizationOfFinancingCosts,2775.000
BusinessCombinationAcquisitionRelatedCosts,128119.000
ConversionOfStockAmountConverted1,500.000
CostsAndExpensesRelatedParty,9844.000
Depreciation,13431.000
DepreciationAndAmortization,35502.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,22919.000
Dividends,15904.000
DividendsCash,64868.000
DividendsCommonStockCash,11524.000
DividendsStock,-23790.000
GeneralAndAdministrativeExpense,641538.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,99306.000
IncreaseDecreaseInAccountsReceivable,788.000
IncreaseDecreaseInDueFromRelatedParties,2352.000
IncreaseDecreaseInDueToRelatedParties,702213.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,100115.000
IncreaseDecreaseInRestrictedCash,7733.000
InterestExpense,8083.000
InterestPaid,5307.000
InvestmentIncomeInterest,762.000
NetCashProvidedByUsedInContinuingOperations,3151536.000
NetCashProvidedByUsedInFinancingActivities,5701855.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5701855.000
NetCashProvidedByUsedInInvestingActivities,-2502880.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2502880.000
NetCashProvidedByUsedInOperatingActivities,-47439.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-47439.000
NetIncomeLoss,-776247.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-817325.000
OperatingExpenses,841045.000
OperatingIncomeLoss,-768926.000
OperatingLeasesIncomeStatementLeaseRevenue,72119.000
OwnedPropertyManagementCosts,3123.000
PaymentsForCapitalImprovements,9207.000
PaymentsOfFinancingCosts,34166.000
PaymentsOfOrdinaryDividends,11524.000
PaymentsToAcquireRealEstate,2493673.000
ProceedsFromIssuanceOfCommonStock,4122545.000
ProceedsFromRelatedPartyDebt,2180000.000
RealEstateImprovements,9207.000
RealEstateOtherAcquisitions,2450059.000
RepaymentsOfRelatedPartyDebt,555000.000
Revenues,72119.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,13431.000
SalesRevenueNet,72119.000
StockIssued1,23790.000
StockIssuedDuringPeriodValueConversionOfUnits,0.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,4380.000
StockIssuedDuringPeriodValueNewIssues,4509626.000
