,2011-12-31,2012-12-31,2014-12-31,2015-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-205.000,487.000,-626.000
EarningsPerShareBasic,,,-0.010,
EffectOfExchangeRateOnCashAndCashEquivalents,,,139.000,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,626.000
GeneralAndAdministrativeExpense,3728.000,7829.000,12435.000,4499.000
IncomeTaxesPaid,,0.000,,
IncreaseDecreaseInAccruedLiabilities,,9469.000,138561.000,-9616.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,9553.000,,,
InterestPaid,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,5070.000,60000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5070.000,60000.000,
NetCashProvidedByUsedInOperatingActivities,,-5275.000,-59513.000,-626.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5275.000,-59513.000,-626.000
NetIncomeLoss,-13978.000,-25034.000,-1252435.000,-17999.000
OperatingCostsAndExpenses,,,54361.000,
OperatingExpenses,13978.000,25034.000,1252435.000,17999.000
ProceedsFromIssuanceOfCommonStock,,5070.000,60000.000,
ProfessionalFees,10250.000,9005.000,9000.000,13500.000
ProfitLoss,-13978.000,-25034.000,-1252435.000,-17999.000
RelatedPartyCosts,,8200.000,6000.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,4425.000,5290.000,,26989.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,,225000.000,
Revenues,,0.000,0.000,
SalesRevenueNet,,0.000,0.000,
StockIssuedDuringPeriodValueIssuedForCash,,,60000.000,
StockIssuedDuringPeriodValueNewIssues,,,1000000.000,
WeightedAverageNumberOfSharesOutstandingBasic,9500000.000,9524518.000,104578219.000,104710000.000
