,2011-09-30,2011-12-29,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5203000.000,,5072000.000,5610000.000,5595000.000,5012000.000,6183000.000,7230000.000,8520000.000,8511000.000,11329000.000,12699000.000,18196000.000,18302000.000,17527000.000,9763000.000,9815000.000,8313000.000,8338000.000,8506000.000,8763000.000,7616000.000,8813000.000
AccountsReceivableGrossCurrent,,,,14036000.000,,,,15188000.000,,16545000.000,20195000.000,21834000.000,23507000.000,27292000.000,32599000.000,32267000.000,28458000.000,27326000.000,24652000.000,23840000.000,25133000.000,26173000.000,28751000.000
AccountsReceivableNetCurrent,11762000.000,,12990000.000,13644000.000,13467000.000,13020000.000,15187000.000,14730000.000,15271000.000,15918000.000,19493000.000,21383000.000,22376000.000,26064000.000,31220000.000,30830000.000,26864000.000,25752000.000,23048000.000,23128000.000,24308000.000,25398000.000,27877000.000
AccruedLiabilitiesCurrent,5340000.000,,6804000.000,7262000.000,8692000.000,6946000.000,8668000.000,9932000.000,10209000.000,11092000.000,14009000.000,14630000.000,12619000.000,12185000.000,16356000.000,20125000.000,20047000.000,19651000.000,26649000.000,26993000.000,21688000.000,24762000.000,29837000.000
AccruedSalesCommissionCurrent,,,,4087000.000,,,,4956000.000,,4915000.000,5303000.000,6069000.000,4402000.000,4716000.000,6197000.000,5387000.000,5080000.000,5775000.000,7626000.000,7788000.000,5809000.000,6824000.000,7590000.000
AccruedVacationCurrent,,,,1592000.000,,,,2151000.000,,2438000.000,2570000.000,2843000.000,3022000.000,3226000.000,3544000.000,3770000.000,3849000.000,3775000.000,3368000.000,3498000.000,3452000.000,3414000.000,3430000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,2899000.000,,,,3622000.000,,,,3997000.000,4365000.000,4749000.000,5218000.000,5739000.000,6626000.000,7549000.000,8333000.000,9073000.000,10030000.000,11013000.000,12005000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,105000.000,90000.000,-9000.000,48000.000,86000.000,40000.000,61000.000,77000.000,97000.000
AdditionalPaidInCapitalCommonStock,180487000.000,,184464000.000,201793000.000,203799000.000,210119000.000,257474000.000,261722000.000,269725000.000,371703000.000,385218000.000,390589000.000,395205000.000,400185000.000,405320000.000,410700000.000,415236000.000,421005000.000,424178000.000,428235000.000,432119000.000,440292000.000,443427000.000
AllowanceForDoubtfulAccountsReceivable,,,,392000.000,,,,458000.000,,,,451000.000,,,,1437000.000,,,,712000.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,392000.000,,,,458000.000,,627000.000,702000.000,451000.000,1131000.000,1228000.000,1379000.000,1437000.000,1594000.000,1574000.000,1604000.000,712000.000,825000.000,775000.000,874000.000
Assets,48304000.000,,49821000.000,63124000.000,60086000.000,56647000.000,99033000.000,96897000.000,95120000.000,181004000.000,185489000.000,181901000.000,182353000.000,180609000.000,178626000.000,171328000.000,162390000.000,151225000.000,145009000.000,142406000.000,138334000.000,158720000.000,186857000.000
AssetsCurrent,42705000.000,,44249000.000,57770000.000,53891000.000,50528000.000,92693000.000,89829000.000,87995000.000,174341000.000,178379000.000,162711000.000,157030000.000,145449000.000,141828000.000,133894000.000,123358000.000,112766000.000,106745000.000,104882000.000,102092000.000,122949000.000,151832000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,105000.000,90000.000,0.000,48000.000,85000.000,40000.000,61000.000,77000.000,97000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000
