,2016-06-30,2016-09-30
AccountsPayableCurrent,94669.000,96322.000
AccountsPayableRelatedPartiesCurrent,466702.000,523927.000
AccountsReceivableNetCurrent,7163.000,7186.000
AdditionalPaidInCapital,4369512.000,4369512.000
Assets,7713.000,7678.000
AssetsCurrent,7713.000,7678.000
CashAndCashEquivalentsAtCarryingValue,550.000,492.000
CommonStockParOrStatedValuePerShare,0.001,0.001
CommonStockSharesAuthorized,1000000000.000,1000000000.000
CommonStockSharesIssued,26485129.000,26485129.000
CommonStockSharesOutstanding,26485129.000,26485129.000
CommonStockValue,26485.000,26485.000
ConvertiblePreferredStockSharesIssuedUponConversion,500000000.000,500000000.000
Liabilities,561371.000,620249.000
LiabilitiesAndStockholdersEquity,7713.000,7678.000
LiabilitiesCurrent,561371.000,620249.000
OperatingLossCarryforwards,4950655.000,5009000.000
OperatingLossCarryforwardsValuationAllowance,19100.000,39100.000
PreferredStockParOrStatedValuePerShare,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000
PreferredStockSharesIssued,1000000.000,1000000.000
PreferredStockValue,1000.000,1000.000
RetainedEarningsAccumulatedDeficit,-4950655.000,-5009568.000
StockholdersEquity,-553658.000,-612571.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-553658.000,-612571.000
