,2011-12-31,2012-12-31,2014-12-31
CashAcquiredFromAcquisition,,,36613.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1.000,21672.000,
CashPeriodIncreaseDecrease,,,20175.000
CostOfGoodsSold,,,92551.000
DebtInstrumentDecreaseForgiveness,,,0.000
Depreciation,,208.000,
EarningsPerShareBasicAndDiluted,0.000,-0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.350
EquityIssuancePerShareAmount,,0.000,
ExtinguishmentOfDebtGainLossNetOfTax,,10000.000,10251.000
GainsLossesOnExtinguishmentOfDebt,,10000.000,
GeneralAndAdministrativeExpense,2249.000,29218.000,268364.000
GrossProfit,,,181327.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsPayable,,,-9337.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6553.000,-6300.000,
IncreaseDecreaseInAccountsReceivable,,,-2067.000
IncreaseDecreaseInDueFromRelatedParties,11697.000,,
IncreaseDecreaseInInterestPayableNet,,,17544.000
IncreaseDecreaseInInventories,,,-10573.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-30000.000
InterestExpense,,3768.000,20684.000
InterestPaid,,,0.000
MarketingExpense,,10884.000,
NetCashProvidedByUsedInFinancingActivities,11697.000,177472.000,86785.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11697.000,177472.000,86785.000
NetCashProvidedByUsedInInvestingActivities,,-22967.000,36613.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-22967.000,36613.000
NetCashProvidedByUsedInOperatingActivities,-11696.000,-132833.000,-103223.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11696.000,-132833.000,-103223.000
NetIncomeLoss,-18249.000,-116741.000,-94070.000
OperatingExpenses,18249.000,122973.000,268364.000
OperatingIncomeLoss,-18249.000,-122973.000,-87037.000
OtherIncome,,,3400.000
OtherOperatingIncomeExpenseNet,,6232.000,-7033.000
PaymentsForSoftware,,18845.000,
PaymentsToAcquirePropertyPlantAndEquipment,,4122.000,
ProceedsFromCollectionOfOtherReceivables,,,50000.000
ProceedsFromConvertibleDebt,,145000.000,32400.000
ProceedsFromRelatedPartyDebt,,32472.000,4385.000
ProfessionalFees,16000.000,37871.000,
ProfitLoss,-18249.000,,
Revenues,,,273878.000
SalesRevenueNet,,,270478.000
ShareBasedCompensation,,,0.000
StockIssued1,,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,32400.000
StockIssuedDuringPeriodValueNewIssues,,,50000.000
StockRepurchasedDuringPeriodShares,,,21000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,33865238.000
WeightedAverageNumberOfSharesOutstandingBasic,10620000.000,111791803.000,
