,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AllocatedShareBasedCompensationExpense,,,,3400000.000,4300000.000,,2900000.000,2900000.000,3100000.000
AmortizationOfIntangibleAssets,,,420000.000,,,,428000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,7922000.000,,
AssetImpairmentCharges,,,249000.000,,,,265000.000,2000000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,6611000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4745000.000,,,,-19898000.000,,
ComprehensiveIncomeNetOfTax,,,-11733000.000,-8563000.000,-6565000.000,-5758000.000,-9641000.000,-19759000.000,-21231000.000
CostOfGoodsSold,1716000.000,2484000.000,2657000.000,3118000.000,6226000.000,4844000.000,3667000.000,7949000.000,4139000.000
CostOfRevenue,5478000.000,6835000.000,5486000.000,6365000.000,11974000.000,9975000.000,6540000.000,11440000.000,6434000.000
CostOfServices,274000.000,378000.000,381000.000,451000.000,295000.000,539000.000,442000.000,342000.000,522000.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,,3100000.000,,661000.000,-6900000.000,
Depreciation,,,1378000.000,,,,1759000.000,,
DepreciationAndAmortization,977000.000,1177000.000,1274000.000,1270000.000,1323000.000,3321000.000,2046000.000,2103000.000,2174000.000
EarningsPerShareBasicAndDiluted,-0.240,-0.240,-0.280,-0.200,-0.150,-0.130,-0.210,-0.420,-0.450
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,,,,,,-661000.000,,
GrossProfit,13101000.000,13179000.000,14153000.000,17310000.000,17203000.000,20253000.000,18269000.000,16785000.000,16328000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-9908000.000,-9636000.000,-11705000.000,-8521000.000,-6509000.000,-5731000.000,-9605000.000,-19728000.000,-21256000.000
IncomeTaxExpenseBenefit,1000.000,19000.000,25000.000,14000.000,45000.000,1000.000,15000.000,,
IncreaseDecreaseInAccountsPayable,,,1344000.000,,,,-758000.000,,
IncreaseDecreaseInAccountsReceivable,,,-8218000.000,,,,-7161000.000,,
IncreaseDecreaseInDeferredCharges,,,230000.000,,,,-208000.000,,
IncreaseDecreaseInDeferredRevenue,,,443000.000,,,,-1399000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-4707000.000,,,,-1793000.000,,
IncreaseDecreaseInInventories,,,5041000.000,,,,1284000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,,,-3066000.000,,,,-1025000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-13000.000,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,2333000.000,,,,481000.000,,
InventoryWriteDown,,,28000.000,,,,311000.000,,
InvestmentIncomeAmortizationOfPremium,,,128000.000,,,,51000.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,227000.000,,,,194000.000,,
LineOfCreditFacilityCommitmentFeeAmount,,,,,,,1000000.000,,
LineOfCreditFacilityIncreaseDecreaseOtherNet,,,,,,,1000000.000,,
NetCashProvidedByUsedInFinancingActivities,,,2305000.000,,,,1618000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2305000.000,,,,1618000.000,,
NetCashProvidedByUsedInInvestingActivities,,,4843000.000,,,,-19249000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,4843000.000,,,,-19249000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-11893000.000,,,,-2267000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-11893000.000,,,,-2267000.000,,
NetIncomeLoss,-9909000.000,-9655000.000,-11730000.000,-8535000.000,-6554000.000,-5732000.000,-9620000.000,-19728000.000,-21256000.000
NonoperatingIncomeExpense,120000.000,-51000.000,58000.000,-33000.000,2842000.000,184000.000,-677000.000,-6936000.000,-8000.000
OperatingCostsAndExpenses,23129000.000,22764000.000,25916000.000,25798000.000,,,,,
OperatingExpenses,,,,,26554000.000,,27197000.000,29577000.000,37576000.000
OperatingIncomeLoss,-10028000.000,-9585000.000,-11763000.000,-8488000.000,-9351000.000,-5915000.000,-8928000.000,-12792000.000,-21248000.000
