,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-51000.000,,,,46000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,22000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,36000.000,,,,,
AllocatedShareBasedCompensationExpense,,,,,,106000.000,110000.000
AmortizationOfDeferredLoanOriginationFeesNet,,-203000.000,,,,89000.000,
AmortizationOfESOPAward,,84000.000,,,,106000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,441908.000,422581.000,,,
BankOwnedLifeInsuranceIncome,92000.000,99000.000,89000.000,90000.000,254000.000,94000.000,91000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,530000.000,98000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,8630000.000,,,,-15748000.000,
ComprehensiveIncomeNetOfTax,,,,,,141000.000,
DepreciationNonproduction,,236000.000,,,,231000.000,
EarningsPerShareBasic,0.080,0.120,0.080,0.130,0.140,0.040,0.170
EarningsPerShareDiluted,0.080,0.120,0.080,0.120,0.140,0.040,0.160
FederalDepositInsuranceCorporationPremiumExpense,92000.000,76000.000,72000.000,113000.000,78000.000,66000.000,71000.000
FeesAndCommissionsDepositorAccounts,519000.000,437000.000,489000.000,476000.000,478000.000,414000.000,519000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,12000.000,27000.000,,20000.000,7000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,-363000.000,-34000.000,,-68000.000,-93000.000
ForeclosedRealEstateExpense,49000.000,,,,,,
GainLossOnSaleOfSecuritiesNet,0.000,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,-22000.000,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,5349000.000,,5502000.000,5693000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,74000.000,,120000.000,30000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,107000.000,,9000.000,21000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,388000.000,879000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,469000.000,,,,,,
IncomeTaxExpenseBenefit,191000.000,187000.000,113000.000,212000.000,164000.000,247000.000,315000.000
IncomeTaxesPaidNet,,1000.000,,,,37000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,27000.000,,,,8000.000,
IncreaseDecreaseInDeposits,,8311000.000,,,,-8165000.000,
IncreaseDecreaseInOperatingAssets,,105000.000,,,,-430000.000,
IncreaseDecreaseInOperatingLiabilities,,-254000.000,,,,9000.000,
IncreaseDecreaseInPrepaidExpense,,69000.000,,,,-60000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,36.000,53000.000,,89000.000,100000.000
InformationTechnologyAndDataProcessing,406000.000,402000.000,400000.000,445000.000,435000.000,424000.000,408000.000
InterestAndDividendIncomeOperating,5305000.000,5010000.000,4843000.000,4871000.000,4661000.000,4425000.000,4299000.000
InterestAndDividendIncomeSecurities,489000.000,433000.000,394000.000,364000.000,319000.000,274000.000,237000.000
InterestAndFeeIncomeLoansAndLeases,4801000.000,4559000.000,4432000.000,4492000.000,4317000.000,4136000.000,4052000.000
InterestExpense,1572000.000,1449000.000,1436000.000,1424000.000,1271000.000,1025000.000,969000.000
InterestExpenseDeposits,419000.000,318000.000,302000.000,285000.000,285000.000,287000.000,275000.000
InterestExpenseLongTermDebt,1153000.000,1131000.000,1134000.000,1139000.000,986000.000,738000.000,692000.000
InterestExpenseShortTermBorrowings,0.000,,,,,,2000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3226000.000,3280000.000,3066000.000,3271000.000,3169000.000,3400000.000,3316000.000
InterestIncomeExpenseNet,3733000.000,3561000.000,3407000.000,3447000.000,3390000.000,3400000.000,3330000.000
InterestPaidCapitalized,,1133000.000,,,,766000.000,
InterestPaidNet,,318000.000,,,,283000.000,
LaborAndRelatedExpense,1839000.000,1774000.000,1697000.000,1675000.000,1739000.000,1575000.000,1524000.000
MarketingExpense,151000.000,147000.000,164000.000,145000.000,121000.000,129000.000,88000.000
NetCashProvidedByUsedInFinancingActivities,,13336000.000,,,,-19078000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,13336000.000,,,,-19078000.000,
NetCashProvidedByUsedInInvestingActivities,,-5339000.000,,,,2590000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-5339000.000,,,,2590000.000,
NetCashProvidedByUsedInOperatingActivities,,633000.000,,,,740000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,633000.000,,,,740000.000,
NetIncomeLoss,278000.000,402000.000,253000.000,417000.000,489000.000,141000.000,564000.000
NoninterestExpense,3407000.000,3234000.000,3285000.000,3234000.000,3253000.000,3533000.000,3048000.000
NoninterestIncome,650000.000,543000.000,585000.000,592000.000,737000.000,521000.000,611000.000
NoninterestIncomeOtherOperatingIncome,39000.000,7000.000,7000.000,26000.000,5000.000,13000.000,1000.000
OtherGeneralAndAdministrativeExpense,186000.000,154000.000,205000.000,155000.000,147000.000,151000.000,165000.000
OtherInterestAndDividendIncome,15000.000,18000.000,17000.000,15000.000,25000.000,15000.000,10000.000
PaymentsForRepurchaseOfCommonStock,,3000.000,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,3997000.000,,,,,
PaymentsToAcquireProductiveAssets,,37000.000,,,,7000.000,
ProceedsFromCollectionOfLoansReceivable,,-5129000.000,,,,,
ProceedsFromDebtMaturingInMoreThanThreeMonths,,5028000.000,,,,,
ProceedsFromLifeInsurancePolicies,,,,,,427000.000,
ProceedsFromLoanOriginations1,,,,,,-979000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,3408000.000,,,,2917000.000,
ProceedsFromSaleOfFederalReserveStock,,142000.000,,,,232000.000,
ProceedsFromSaleOfForeclosedAssets,,274000.000,,,,,
ProceedsFromStockOptionsExercised,,,,,,563000.000,
ProfessionalFees,147000.000,153000.000,183000.000,147000.000,187000.000,112000.000,123000.000
ProfitLoss,,402000.000,,,,,
ProvisionForLoanAndLeaseLosses,507000.000,281000.000,341000.000,176000.000,221000.000,,14000.000
ProvisionForLoanLeaseAndOtherLosses,,,341000.000,176000.000,,,14000.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,,,,,,11476000.000,
ShareBasedCompensation,,142000.000,,,,106000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,12.500,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,45000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,563000.000,
TreasuryStockSharesAcquired,,200.000,,,,,
TreasuryStockValueAcquiredCostMethod,,-3000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,3331446.000,3328762.000,3353128.000,3364158.000,-6687853.000,3392494.000,3443387.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,-224.000,-218000.000,,-205000.000,-198000.000
WeightedAverageNumberOfSharesIssuedBasic,,,4878.000,4878349.000,,4878000.000,4878000.000
WeightedAverageNumberOfSharesOutstandingBasic,3321079.000,3313081.000,3317471.000,3311469.000,-6635204.000,3303120.000,3343084.000
WeightedAverageNumberOfSharesRestrictedStock,,,36.000,39000.000,,,
WeightedAverageNumberOfSharesTreasuryStock,,,-1373.000,-1388000.000,,-1370000.000,-1337000.000
