,2011-12-31,2012-12-29,2013-12-28,2015-01-03
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,642000.000,3921000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,49000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-265000.000,709000.000
AllocatedShareBasedCompensationExpense,,,,1300000.000
AmortizationOfFinancingCostsAndDiscounts,14910000.000,13225000.000,13248000.000,12066000.000
AmortizationOfIntangibleAssets,55780000.000,54590000.000,37812000.000,16016000.000
AssetImpairmentCharges,,,,9124000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-24183000.000,24182000.000,35846000.000,-46422000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,-1721000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,339132000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,4842000.000
ComprehensiveIncomeNetOfTax,-48449000.000,-83996000.000,48924000.000,53249000.000
ConcentrationRiskPercentage1,,,0.100,
CostOfGoodsSold,572611000.000,549490000.000,543401000.000,340007000.000
CurrentFederalTaxExpenseBenefit,,9146000.000,3519000.000,-10309000.000
CurrentForeignTaxExpenseBenefit,,3099000.000,2278000.000,1128000.000
CurrentIncomeTaxExpenseBenefit,,16542000.000,8590000.000,-8543000.000
CurrentStateAndLocalTaxExpenseBenefit,,4297000.000,2793000.000,638000.000
DeferredIncomeTaxExpenseBenefit,-1010000.000,-10717000.000,-18424000.000,-13981000.000
DeferredOtherTaxExpenseBenefit,,-10719000.000,-6325000.000,-11095000.000
DefinedBenefitPlanBenefitsPaid,,,,16100000.000
DefinedBenefitPlanContributionsByEmployer,,,0.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-74000.000,70000.000,60000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-3000.000,2000.000,3000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,83000.000,78000.000,67000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,4000.000,3000.000,3000.000
Depreciation,49866000.000,49538000.000,51367000.000,36300000.000
DepreciationAndAmortization,,104533000.000,89523000.000,52624000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,,-5382000.000,3421000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,92148000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,6909000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,3807000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,3102000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,132218000.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,42564000.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,50413000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,6881000.000
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,990000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,182631000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-501000.000,-301000.000,-333000.000,-276000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.110,0.677,0.632
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.206,-0.203,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.008,-0.090,0.008
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-0.037,0.413,-0.022
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.001,0.117,0.004
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,-0.212,0.314,0.002
EntityWideRevenueMajorCustomerPercentage,,0.100,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,942000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,942000.000
GainLossOnDispositionOfAssets1,,,,22000.000
GainLossOnRepurchaseOfDebtInstrument,,947000.000,,
GainLossOnSaleOfPropertyPlantEquipment,910000.000,1629000.000,835000.000,679000.000
GainsLossesOnExtinguishmentOfDebt,,-947000.000,,-26593000.000
GoodwillAcquiredDuringPeriod,,,7683000.000,0.000
GoodwillImpairmentLoss,,64217000.000,0.000,0.000
GoodwillTranslationAdjustments,,49000.000,194000.000,-194000.000
GrossProfit,645181000.000,605852000.000,584302000.000,491763000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,8600000.000
IncomeLossFromContinuingOperations,,-58600000.000,1081000.000,-11427000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-62201000.000,-2015000.000,-33993000.000
