,2011-06-30,2011-09-30,2012-03-31,2012-09-30
AdjustmentForAmortization,,,1638.000,1633.000
AmortizationOfIntangibleAssets,,,120243.000,119755.000
AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,154050.000,
ComprehensiveIncomeNetOfTax,4008456.000,1940466.000,2038650.000,1378295.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-9442.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2029208.000,1378295.000
CostOfGoodsAndServicesSold,10269932.000,9561856.000,8249495.000,-6051534.000
CostOfRevenue,,,,-6051534.000
Depreciation,,,132930.000,163914.000
EarningsPerShareBasic,,,0.060,0.040
EarningsPerShareBasicAndDiluted,0.160,0.050,,
EarningsPerShareDiluted,,,0.060,0.040
EffectOfExchangeRateOnCashAndCashEquivalents,,,255564.000,
EffectiveIncomeTaxRateContinuingOperations,,,,0.150
ForeignCurrencyTransactionGainLossBeforeTax,,,,0.000
GeneralAndAdministrativeExpense,448884.000,494308.000,595110.000,-655295.000
GrossProfit,4569723.000,2789055.000,2802924.000,2276868.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4253133.000,1887699.000,2094065.000,1319576.000
IncomeTaxExpenseBenefit,623032.000,359956.000,319745.000,195245.000
IncomeTaxesPaid,,,139940.000,
IncreaseDecreaseInAccountsPayable,,,890955.000,
IncreaseDecreaseInAccountsReceivable,,,1501820.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,179805.000,
IncreaseDecreaseInCustomerAdvances,,,783157.000,
IncreaseDecreaseInInventories,,,416386.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,168321.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,2179392.000,
IncreaseDecreaseInRestrictedCash,,,-908.000,
InterestExpense,167972.000,396642.000,168901.000,-148307.000
InterestIncomeOther,,,,2009.000
InterestPaid,,,168901.000,
NetCashProvidedByUsedInFinancingActivities,,,550631.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,550631.000,
NetCashProvidedByUsedInInvestingActivities,,,-252374.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-252374.000,
NetCashProvidedByUsedInOperatingActivities,,,-144207.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-144207.000,
NetIncomeLoss,3630101.000,1527743.000,1783710.000,1124331.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-9390.000,0.000
NonoperatingIncomeExpense,,,-4903.000,-146139.000
OperatingExpenses,607176.000,639082.000,703956.000,-811153.000
OperatingIncomeLoss,3962547.000,2149973.000,2098968.000,1465715.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,254888.000,
OtherNonoperatingIncome,458558.000,134368.000,163998.000,2168.000
PaymentsForConstructionInProcess,,,17766.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,235516.000,
PensionAndOtherPostretirementBenefitContributions,,,,44669.000
ProceedsFromBankDebt,,,7285930.000,
ProfitLoss,,,1774320.000,1124331.000
RepaymentsOfBankDebt,,,6623740.000,
RepaymentsOfRelatedPartyDebt,,,111559.000,
ResearchAndDevelopmentExpense,,,,99499.000
Revenues,14839655.000,12350911.000,11052419.000,8328402.000
SalesRevenueNet,14839655.000,12350911.000,11052419.000,8328402.000
SellingAndMarketingExpense,158292.000,144774.000,108846.000,-155858.000
WeightedAverageNumberOfDilutedSharesOutstanding,,27780000.000,27780000.000,27780000.000
WeightedAverageNumberOfSharesOutstandingBasic,,27780000.000,27780000.000,27780000.000
