,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,7380000.000,8988000.000,12936000.000,5926000.000,4405000.000,9536000.000,11133000.000,6393000.000,4524000.000,6682000.000,13956000.000,6411000.000,6410000.000,8359000.000,15657000.000,6799000.000,7195000.000,8030000.000,13339000.000,4752000.000,4507000.000,5646000.000,11942000.000,4844000.000
AccountsReceivableNetCurrent,34830000.000,50693000.000,43636000.000,54104000.000,38246000.000,58627000.000,49048000.000,56282000.000,42717000.000,62189000.000,48530000.000,53921000.000,41115000.000,63016000.000,55100000.000,55748000.000,43582000.000,67098000.000,54009000.000,59119000.000,39293000.000,57662000.000,50726000.000,47762000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,1234000.000,,,,1225000.000,,,,1299000.000,,,,1134000.000,,,,1111000.000,,,,1193000.000,
AccruedIncomeTaxesCurrent,,,,1417000.000,,1401000.000,,532000.000,,434000.000,,85000.000,,,151000.000,1371000.000,0.000,729000.000,31000.000,550000.000,0.000,0.000,0.000,193000.000
AccruedLiabilitiesCurrent,9750000.000,13415000.000,,15066000.000,14387000.000,13277000.000,,8900000.000,9013000.000,11617000.000,,9912000.000,9599000.000,11152000.000,,14265000.000,14214000.000,16417000.000,,9543000.000,9537000.000,10520000.000,,9275000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,29438000.000,,,,31974000.000,,,,35005000.000,,,,37183000.000,,,,40309000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,13777000.000,13576000.000,13195000.000,12962000.000,12694000.000,12425000.000,-8488000.000,8368000.000,8272000.000,8165000.000,15136000.000,14865000.000,14593000.000,14321000.000,12776000.000,12555000.000,12265000.000,12009000.000,11080000.000,11007000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,452000.000,794000.000,681000.000,277000.000,-681000.000,-270000.000,-934000.000,-1012000.000,-542000.000,-1599000.000,-2894000.000,-4231000.000,-4106000.000,-5302000.000,5691000.000,-4645000.000,-4848000.000,-4721000.000,-5489000.000,-5070000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-8232000.000,-9003000.000,-13419000.000,-13043000.000,-13325000.000,-12782000.000,-12514000.000,-12685000.000,-13375000.000,-12695000.000,-9422000.000,-9380000.000,-8814000.000,-9764000.000,-18030000.000,-19096000.000,-18699000.000,-19623000.000,-18467000.000,-17200000.000,-17113000.000,-16730000.000,-16569000.000,-16077000.000
AdditionalPaidInCapitalCommonStock,21131000.000,21839000.000,22222000.000,22671000.000,24730000.000,25808000.000,26184000.000,29261000.000,29932000.000,31003000.000,31729000.000,32238000.000,33018000.000,34003000.000,37966000.000,40772000.000,41520000.000,42075000.000,45759000.000,46134000.000,46920000.000,47416000.000,50184000.000,50911000.000
