,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,6666.000,25632.000,94000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,516343.000,378608.000
AdvertisingExpense,,82897.000,314001.000,159125.000,315174.000
AllocatedShareBasedCompensationExpense,,,103845.000,141545.000,662777.000
AmortizationOfDebtDiscountPremium,,9514.000,715314.000,239330.000,94546.000
AmortizationOfFinancingCostsAndDiscounts,,9514.000,715314.000,239330.000,94546.000
AssetImpairmentCharges,,,,,70142.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10563.000,344416.000,140864.000,-415028.000,103058.000
ComprehensiveIncomeNetOfTax,-1066649.000,-1455087.000,-3009240.000,-2820698.000,-4514452.000
CostOfGoodsSold,,61621.000,490720.000,908887.000,1927657.000
DebtConversionConvertedInstrumentAmount1,40000.000,48700.000,1638.000,,23000.000
DebtConversionConvertedInstrumentSharesIssued1,,1391371.000,10919.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,-348667.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,-22725.000
DeconsolidationGainOrLossAmount,,,126867.000,0.000,
Depreciation,677.000,1518.000,9449.000,20986.000,56055.000
DepreciationAndAmortization,677.000,1518.000,2783.000,20986.000,56055.000
DepreciationExpenseOnReclassifiedAssets,,,2783.000,20986.000,56055.000
EarningsPerShareBasicAndDiluted,-0.040,-0.024,-0.042,-0.030,-0.040
EffectOfExchangeRateOnCashAndCashEquivalents,-2846.000,13738.000,84402.000,94028.000,60454.000
EffectiveIncomeTaxRateContinuingOperations,0.263,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.263,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,,,,
FairValueAdjustmentOfWarrants,,,,,1956955.000
ForeignCurrencyTransactionGainLossRealized,-1747.000,-5013.000,-43010.000,155519.000,-35477.000
GainLossOnDispositionOfAssets1,,,-654.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,,,-654.000,0.000,
GainLossRelatedToLitigationSettlement,,,,,274052.000
GainsLossesOnExtinguishmentOfDebt,,,,-24582.000,0.000
GeneralAndAdministrativeExpense,581400.000,707811.000,1472196.000,1983114.000,5305326.000
