,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNetCurrent,115214000.000,117938000.000,121335000.000,97445000.000,96834000.000,95010000.000,106622000.000,101813000.000,103793000.000,99705000.000,124232000.000,134241000.000,128493000.000,113448000.000,136806000.000,130381000.000,149088000.000,147007000.000,174313000.000,177383000.000,158489000.000,153255000.000,179454000.000,158228000.000
AccruedLiabilitiesCurrent,56701000.000,51141000.000,55238000.000,44076000.000,49322000.000,54120000.000,64256000.000,49107000.000,53338000.000,58620000.000,73739000.000,54910000.000,57668000.000,65260000.000,72658000.000,55615000.000,58799000.000,68317000.000,80664000.000,63540000.000,65235000.000,65892000.000,78597000.000,56082000.000
AccruedMarketingCostsCurrent,,,2857000.000,,,,3814000.000,,,,5638000.000,,,,4442000.000,,,,5383000.000,,,,7110000.000,
AccruedProfessionalFeesCurrent,,,3967000.000,,,,5373000.000,,,,7805000.000,,,,11089000.000,,,,10775000.000,,,,11173000.000,
AccruedRentNoncurrent,,,13406000.000,,,,13545000.000,,,,12279000.000,,,,10605000.000,,,,12071000.000,,,,16948000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,114446000.000,,,,130745000.000,,,,154666000.000,,,,181676000.000,,,,208806000.000,,,,214129000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,976000.000,1122000.000,1065000.000,460000.000,357000.000,258000.000,692000.000,539000.000,502000.000,-4000.000
AdditionalPaidInCapitalCommonStock,9453815000.000,9468086000.000,9473811000.000,9476277000.000,9481237000.000,9486999000.000,9489099000.000,9491725000.000,9484044000.000,9295336000.000,9273712000.000,9254475000.000,9240124000.000,9205258000.000,9214800000.000,9223602000.000,9202878000.000,9217222000.000,9238444000.000,9259032000.000,9275231000.000,9283379000.000,9303783000.000,9310838000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1135000.000,1161000.000,1129000.000,1018000.000,842000.000,862000.000,1304000.000,1345000.000,1311000.000,1237000.000,793000.000,969000.000,747000.000,579000.000,631000.000,686000.000,672000.000,914000.000,1040000.000,1168000.000,1323000.000,1346000.000,1532000.000,1730000.000
Assets,1678669000.000,1629355000.000,1641025000.000,1633247000.000,1467539000.000,1472813000.000,1490625000.000,1487518000.000,1512874000.000,1246006000.000,1325628000.000,1283964000.000,1279445000.000,1179098000.000,1197557000.000,1220283000.000,1234495000.000,1094922000.000,1165967000.000,1115910000.000,1515600000.000,1523259000.000,1501186000.000,1726107000.000
AssetsCurrent,1299715000.000,1253600000.000,1275724000.000,1276269000.000,1099865000.000,1104624000.000,1122667000.000,1126372000.000,1157684000.000,899460000.000,975975000.000,938774000.000,939117000.000,840736000.000,875606000.000,901539000.000,939141000.000,791165000.000,850602000.000,790759000.000,1193265000.000,1209315000.000,1185672000.000,1214061000.000
CapitalLeasesFutureMinimumPaymentsReceivable,,,77006000.000,,,,74156000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,9445000.000,,,,10412000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,31282000.000,,,,27860000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,6588000.000,,,,7275000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,9908000.000,,,,7178000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,10023000.000,,,,10577000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,9760000.000,,,,10854000.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,4229000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1145061000.000,1101286000.000,1121217000.000,1142066000.000,964226000.000,969396000.000,991835000.000,999221000.000,1026139000.000,776098000.000,824880000.000,778401000.000,781311000.000,699847000.000,706776000.000,735292000.000,757382000.000,612332000.000,641165000.000,592871000.000,69545000.000,88600000.000,492424000.000,88567000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000
CommonStockSharesIssued,62404951.000,62405119.000,62410255.000,62410849.000,62410849.000,62410849.000,62437992.000,62437992.000,62437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000,57437992.000
CommonStockValue,624000.000,624000.000,624000.000,624000.000,624000.000,624000.000,624000.000,624000.000,624000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,252232000.000,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,0.015,0.015,0.015,0.015,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,37738000.000,,,,36850000.000,
DeferredRevenueCurrent,95999000.000,90673000.000,88055000.000,90321000.000,89285000.000,83538000.000,92176000.000,97220000.000,98325000.000,86850000.000,85148000.000,99638000.000,98336000.000,84247000.000,89785000.000,104616000.000,114865000.000,105065000.000,102715000.000,116313000.000,117301000.000,102251000.000,105310000.000,123411000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,2023000.000,,,,6048000.000,,,,6016000.000,,,,458000.000,,,,292000.000,,,,201000.000,
DeferredTaxAssetsGross,,,270404000.000,,,,270178000.000,,,,258635000.000,,,,229403000.000,,,,196036000.000,,,,137351000.000,
DeferredTaxAssetsGrossCurrent,,,56742000.000,,,,29732000.000,,,,41921000.000,,,,59371000.000,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,191589000.000,,,,213038000.000,,,,185093000.000,,,,135367000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,75499000.000,,,,66367000.000,,,,52422000.000,,,,37094000.000,,,,15694000.000,14591000.000,12217000.000,8984000.000,14544000.000,212690000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,20482000.000,,,,10328000.000,,,,13620000.000,,,,18147000.000,,,,16126000.000,,,,,
DeferredTaxAssetsNet,,,97572000.000,,,,93775000.000,,,,84043000.000,,,,71759000.000,,,,53432000.000,,,,51394000.000,
DeferredTaxAssetsNetCurrent,21527000.000,21204000.000,20482000.000,21316000.000,21872000.000,21697000.000,10328000.000,10339000.000,10232000.000,9821000.000,13620000.000,13588000.000,13172000.000,12350000.000,18147000.000,18453000.000,12038000.000,12627000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,63827000.000,62613000.000,55017000.000,51953000.000,52816000.000,51365000.000,56039000.000,55436000.000,52711000.000,51247000.000,38802000.000,38649000.000,36463000.000,33297000.000,18947000.000,20083000.000,1976000.000,2546000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,690000000.000,,,,692000000.000,,,,701000000.000,,,,700000000.000,,,,615000000.000,,,,512000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,104498000.000,,,,105264000.000,,,,105323000.000,,,,91000000.000,,,,83071000.000,,,,30533000.000,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,,,,,,,,,,22639000.000,,,,18940000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,42110000.000,,,,40929000.000,,,,39098000.000,,,,35488000.000,,,,33320000.000,,,,31468000.000,
DeferredTaxAssetsOther,,,3850000.000,,,,4076000.000,,,,3932000.000,,,,3841000.000,,,,3808000.000,,,,3776000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,1556000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,43631000.000,,,,43758000.000,,,,43904000.000,,,,44085000.000,,,,44128000.000,,,,44172000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,64957000.000,,,,64583000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,21326000.000,,,,20825000.000,,,,20785000.000,,,,20724000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,289000000.000,,,,250000000.000,,,,230000000.000,,,,79000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,24821000.000,,,,27394000.000,,,,26946000.000,,,,21031000.000,,,,24294000.000,,,,17090000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,20869000.000,,,,24523000.000,,,,16748000.000,,,,17919000.000,,,,19086000.000,,,,20426000.000,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,9040000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,172832000.000,,,,176403000.000,,,,174592000.000,,,,157644000.000,,,,142604000.000,,,,85957000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,28301000.000,,,,41224000.000,,,,50539000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,136572000.000,,,,156999000.000,,,,146291000.000,,,,116420000.000,,,,92065000.000,,,,,
DeferredTaxLiabilities,,,22073000.000,,,,27408000.000,,,,31621000.000,,,,34665000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,21752000.000,,,,24728000.000,,,,27645000.000,,,,30975000.000,,,,33465000.000,,,,36548000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,432000.000,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,627000.000,,,,2807000.000,,,,302000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,321000.000,,,,2680000.000,,,,3976000.000,,,,3063000.000,,,,1466000.000,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,6417000.000,,,,6010000.000,,,,5960000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,30253000.000,,,,31220000.000,,,,39346000.000,,,,38856000.000,,,,45715000.000,,,,43082000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,77200000.000,95300000.000,84900000.000,64900000.000,74600000.000,63000000.000,60400000.000,53300000.000,44500000.000,47800000.000,69400000.000,64500000.000,60200000.000,59500000.000,54600000.000,81620000.000,73600000.000,65850000.000,56930000.000,53475000.000,47572000.000,37621000.000,62194000.000,70500000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,3513000.000,2363000.000,,0.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedCustomerRelationshipsGross,34057000.000,34057000.000,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,53892000.000,54549000.000,55206000.000,55862000.000,56519000.000,57176000.000,55600000.000,56167000.000,56735000.000,57303000.000,57871000.000,58439000.000,59006000.000,59839000.000,60672000.000,61505000.000,62338000.000,63171000.000,63993000.000,64773000.000,65553000.000,66333000.000,67113000.000,67763000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,2781000.000,2781000.000,1267000.000,1267000.000,1267000.000,1267000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1313000.000,656000.000,2271000.000,,,,2271000.000,,,,3321000.000,,,,3120000.000,,,,2044000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,1704000.000,1136000.000,568000.000,,1703000.000,1136000.000,834000.000,,2488000.000,1655000.000,822000.000,,2340000.000,1560000.000,780000.000,,1394000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,2257000.000,2257000.000,1513000.000,1513000.000,1513000.000,1513000.000,1266000.000,1266000.000,1266000.000,1266000.000,,,,,,,,,,
