,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccountsPayable,,212148.000,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,673173.000,,,,688130.000,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,2166246.000,,,,,,
AccountsPayableCurrent,294614.000,,499640.000,955250.000,908350.000,930424.000,2456788.000,1966791.000,1755494.000,1793682.000,2358702.000,2254902.000,2089403.000,2168157.000,2166246.000,1959738.000,2224650.000,1957575.000,1470263.000,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,1185446.000,,,,,,
AccountsPayableOtherCurrent,,,,,,,2456788.000,,,,2358702.000,,,,,,,,2604126.000,2883182.000,2619889.000
AccountsReceivableGross,,,,,,,2097668.000,,,,870114.000,,,,701298.000,,,,1407481.000,,
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,27512.000,1770.000,166.000
AccountsReceivableNet,,,,,,,1958799.000,,,,372587.000,,,,358804.000,,,,996566.000,,
AccountsReceivableNetCurrent,943021.000,959457.000,942879.000,1064525.000,1647964.000,718947.000,1958799.000,685665.000,997774.000,508136.000,372587.000,354927.000,473926.000,327788.000,358804.000,573715.000,1295150.000,539635.000,996566.000,631634.000,383840.000
AccruedIncomeTaxesCurrent,5901.000,9433.000,103204.000,84458.000,14882.000,,53784.000,,,,2183.000,,,,,,,,,,
AccruedLiabilitiesCurrent,62872.000,109389.000,393612.000,365150.000,222185.000,,1674258.000,,,,1651419.000,,,,,,,,816993.000,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,966520.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,311597.000,308140.000,340492.000,383834.000,431810.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-8971.000,-50837.000,-45907.000,-29613.000,-39081.000,-24421.000,-23629.000,-25134.000,-32408.000,-24997.000,-30670.000,-32471.000,-30637.000,-36127.000,-35615.000,-34084.000,-33519.000,-42000.000,-41970.000,-38874.000,-39643.000
AdditionalPaidInCapital,12072317.000,12492433.000,13642892.000,13731475.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,14481241.000,15662206.000,16204068.000,19054087.000,20745965.000,21754820.000,22354002.000,22455637.000,23061632.000,23088833.000,27261762.000,29850591.000,30017724.000,30135163.000,30325402.000,30413214.000,31307562.000
AdvancesOnInventoryPurchases,,,,,,,,,,,,,,,284212.000,,,,34413.000,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,138869.000,,,,497527.000,,,,342494.000,,,,410915.000,,
Assets,4475446.000,4397251.000,3881374.000,3789389.000,4293909.000,3822607.000,4919484.000,5657634.000,5547193.000,4621162.000,3679246.000,4281313.000,4088646.000,3820647.000,3484874.000,4955301.000,4202020.000,2907334.000,2448818.000,2163918.000,2394785.000
AssetsCurrent,2040616.000,1909591.000,2408907.000,2113291.000,2536203.000,2080012.000,3289216.000,4068566.000,3965365.000,3073259.000,2719646.000,3192863.000,2953443.000,2727508.000,2461376.000,4199563.000,3507217.000,2273456.000,1990677.000,1675099.000,1921703.000
BankOverdrafts,,,,,835532.000,,,,,,,,,,,,,,,,
BridgeLoan,,,,,,,,,,,,,3600000.000,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,3302000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,740561.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,,588726.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,1796710.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsNotAmortizable,,,,,,,330000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,633198.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,,,458523.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,20678.000,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,32726.000,11411.000,11882.000,10801.000,10988.000,,8370.000,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,2815.000,9946.000,10464.000,8141.000,5440.000,3545.000,2638.000,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,252145.000,252145.000,257166.000,257166.000,257166.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,12098.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,9630.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2468.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,1090.000,,,,,,,,,,,,,,
