,2016-08-31,2017-02-28,2017-05-31
AllocatedShareBasedCompensationExpense,80400000.000,75200000.000,64600000.000
AmortizationOfIntangibleAssets,61500000.000,84700000.000,83700000.000
AssetImpairmentCharges,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,15900000.000,
ComprehensiveIncomeNetOfTax,-67900000.000,44100000.000,250200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,0.000,-500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,44100000.000,249700000.000
CostOfGoodsAndServicesSold,269100000.000,327000000.000,337700000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,2100000.000,,
DefinedBenefitPlanInterestCost,2200000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,500000.000,,
DefinedBenefitPlanServiceCost,400000.000,,
Depreciation,30200000.000,36100000.000,39100000.000
DepreciationAndAmortization,91700000.000,120800000.000,122800000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-1600000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-600000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,0.000,,
EarningsPerShareBasic,-0.090,0.160,0.250
EarningsPerShareDiluted,-0.090,0.160,0.240
EffectOfExchangeRateOnCashAndCashEquivalents,,-1800000.000,
EffectiveIncomeTaxRateContinuingOperations,0.437,-0.056,-0.010
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,23700000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,0.000,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,11300000.000,-3600000.000,9700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-52900000.000,64400000.000,99700000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-31000000.000,66000000.000,98800000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.090,0.160,0.250
IncomeLossFromContinuingOperationsPerDilutedShare,-0.090,0.160,0.240
IncomeLossFromDiscontinuedOperationsNetOfTax,-1000000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1000000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000
IncomeLossFromEquityMethodInvestments,-1200000.000,-2000000.000,-1900000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,-1400000.000,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-32000000.000,66000000.000,
IncomeTaxExpenseBenefit,-23100000.000,-3600000.000,-1000000.000
IncreaseDecreaseInAccountsPayable,,-12600000.000,
IncreaseDecreaseInAccountsReceivable,,16700000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-21900000.000,
IncreaseDecreaseInAccruedLiabilities,,-68900000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,-8800000.000,
IncreaseDecreaseInDeferredRevenue,,137400000.000,
IncreaseDecreaseInOtherOperatingAssets,,40900000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,2300000.000,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,0.000,5700000.000,4100000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,10300000.000,11800000.000
InterestExpense,36500000.000,31800000.000,37700000.000
InvestmentIncomeInterest,300000.000,500000.000,600000.000
MinorityInterestChangeInRedemptionValue,,-600000.000,
NetCashProvidedByUsedInFinancingActivities,,-166600000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-166600000.000,
NetCashProvidedByUsedInInvestingActivities,,-66400000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-66400000.000,
NetCashProvidedByUsedInOperatingActivities,,250700000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,250700000.000,
NetIncomeLoss,-31700000.000,66000000.000,99300000.000
NetIncomeLossAttributableToNoncontrollingInterest,-300000.000,,
NonoperatingIncomeExpense,-36200000.000,-31300000.000,-37100000.000
OperatingExpenses,741300000.000,748500000.000,769300000.000
OperatingIncomeLoss,-16700000.000,95700000.000,136800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-31000000.000,-24900000.000,152500000.000
OtherComprehensiveIncomeLossNetOfTax,,-21900000.000,150900000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-36200000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-5200000.000,3000000.000,-1600000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,5300000.000,800000.000,-400000.000
OtherDepreciationAndAmortization,,120800000.000,
OtherOperatingIncome,2800000.000,-900000.000,-4300000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,-2700000.000,
PaymentsForProceedsFromOtherInvestingActivities,,-2600000.000,
PaymentsForRepurchaseOfCommonStock,,591900000.000,
PaymentsForRestructuring,,1900000.000,
PaymentsOfDebtIssuanceCosts,,9500000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,71700000.000,
PensionAndOtherPostretirementBenefitContributions,,600000.000,
PensionAndOtherPostretirementBenefitExpense,600000.000,400000.000,400000.000
ProceedsFromIssuanceOfDebt,,1395000000.000,
ProceedsFromStockOptionsExercised,,97300000.000,
ProfitLoss,,,98800000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,1057500000.000,
RestructuringAndRelatedCostIncurredCost,,0.000,
RestructuringCharges,10600000.000,-200000.000,-500000.000
RestructuringReserveAccrualAdjustment1,,-200000.000,
