,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfAboveAndBelowMarketLeases,,,100000.000,100000.000,100000.000,100000.000
AmortizationOfFinancingCosts,1301000.000,1049000.000,949000.000,779000.000,689000.000,503000.000
AssetManagementCosts,2981000.000,3229000.000,3478000.000,2368000.000,2702000.000,2264000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,17386000.000,-263000.000,,
BusinessAcquisitionsProFormaRevenue,,,46614000.000,52840000.000,,
BusinessCombinationAcquisitionRelatedCosts,4110000.000,750000.000,3998000.000,1307000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,30755000.000,-2378000.000,17125000.000,-21928000.000,3866000.000,
CommonStockDividendsPerShareDeclared,,,,0.500,2.500,
ComprehensiveIncomeNetOfTax,-8078000.000,1708000.000,9101000.000,-747000.000,6852000.000,4820000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-944000.000,7566000.000,4890000.000,-320000.000,699000.000,-35000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-9022000.000,9274000.000,13991000.000,-1067000.000,7551000.000,4785000.000
CostsAndExpenses,56495000.000,59674000.000,60933000.000,60218000.000,61258000.000,52370000.000
DepreciationAndAmortization,13889000.000,14809000.000,13978000.000,14362000.000,14950000.000,11014000.000
DepreciationAndAmortizationDiscontinuedOperations,,1261000.000,2603000.000,,,
DepreciationDepletionAndAmortization,15378000.000,15930000.000,16507000.000,14217000.000,14762000.000,10856000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,94000.000,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,19023000.000,22385000.000,9792000.000,11288000.000,11503000.000,9496000.000
DirectCostsOfOwnedHotels,,,11363000.000,11954000.000,12498000.000,13608000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,5673000.000,29358000.000,31558000.000,11454000.000,22771000.000,11341000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,4572000.000,983000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,2115000.000,4141000.000,,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,5783000.000,8637000.000,,,
DistributionsPayableToRealEstatePartnerships,,,20000.000,19000.000,52000.000,21000.000
DividendsCommonStock,12023000.000,16257000.000,,12954000.000,64110000.000,
DividendsCommonStockCash,,4300000.000,,,,
EarningsPerShareBasicAndDiluted,-0.320,0.060,0.340,0.000,0.270,0.190
EffectOfExchangeRateOnCashAndCashEquivalents,62000.000,115000.000,76000.000,-252000.000,-447000.000,-157000.000
EquityMethodInvestmentDividendsOrDistributions,2352000.000,,0.000,,,
EscrowDepositsRelatedToPropertySales,,,,,912000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,100000.000,300000.000,-800000.000,-400000.000,-100000.000
