,2016-12-31
AllocatedShareBasedCompensationExpense,60000.000
AllowanceForLoanAndLeaseLossesWriteOffs,440000.000
AmortizationOfDebtDiscountPremium,128000.000
AmortizationOfIntangibleAssets,56000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,55314.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,3000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,514000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,511000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,55000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,2000.000
BankOwnedLifeInsuranceIncome,53000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21336000.000
Communication,244000.000
ComprehensiveIncomeNetOfTax,1308000.000
CurrentIncomeTaxExpenseBenefit,34000.000
DeferredIncomeTaxExpenseBenefit,843000.000
Depreciation,361000.000
DepreciationNonproduction,361000.000
EarningsPerShareBasic,0.240
EarningsPerShareDiluted,0.240
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EquipmentExpense,527000.000
FederalDepositInsuranceCorporationPremiumExpense,340000.000
FeesAndCommissionsDebitCards,27000.000
FeesAndCommissionsMortgageBanking,102000.000
FeesAndCommissionsOther,59000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,376000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,376000.000
ForeclosedRealEstateExpense,493000.000
GainLossOnSaleOfProperties,-54000.000
GainsLossesOnSalesOfOtherRealEstate,-427000.000
ImpairedFinancingReceivableAverageRecordedInvestment,7547000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,295000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,5599000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,195000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,1948000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2218000.000
IncomeTaxExpenseBenefit,877000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,754000.000
IncomeTaxReconciliationOtherReconcilingItems,-5000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,128000.000
IncomeTaxesPaidNet,16000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-41000.000
IncreaseDecreaseInDeposits,33872000.000
IncreaseDecreaseInFederalFundsPurchased,2355000.000
IncreaseDecreaseInInterestPayableNet,229000.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,1100000.000
IncreaseDecreaseInOtherOperatingAssets,11000.000
IncreaseDecreaseInOtherOperatingLiabilities,-77000.000
InformationTechnologyAndDataProcessing,809000.000
