,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentOfWarrantsGrantedForServices,,,,281283.000,
AdjustmentsToAdditionalPaidInCapitalOther,-917263.000,-301800.000,5691185.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,204885.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-267966.000,-221175.000,-550326.000,,
AllocatedShareBasedCompensationExpense,,16000.000,,,0.000
AmortizationOfDebtDiscountPremium,,,,,71400.000
AmortizationOfESOPAward,,,667449.000,217444.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,18162608.000,23922480.000,26313289.000
AntidilutiveSharesOutstanding,,12814874.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-28569.000,11498.000,1209475.000,-525204.000,-23713.000
Depreciation,1264.000,1265.000,-144.000,,
DerivativeLossOnDerivative,,8154.000,3923.000,,
DividendsPreferredStock,,,,-640673.000,
DividendsPreferredStockStock,,,,,760512.000
EarningsPerShareBasicAndDiluted,-0.190,-0.100,-0.340,-0.250,-0.170
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.390
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-11924.000
ForeignCurrencyTransactionLossBeforeTax,,,,-6671.000,
GainLossOnSaleOfEquityInvestments,,,,,-29610.000
GeneralAndAdministrativeExpense,155436.000,45596.000,53957.000,73005.000,208514.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2284393.000,-1310934.000,-1956872.000,-2748190.000,-1634990.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,631906.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-511264.000,-763180.000,-1071794.000,-637646.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,6240.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,261571.000,395040.000,368846.000,-26367.000,-104204.000
IncreaseDecreaseInDerivativeLiabilities,245087.000,8154.000,-3926.000,,
IncreaseDecreaseInPrepaidExpense,,,,,5453.000
InterestIncomeOther,,,,,70.000
InvestmentIncomeInterest,,,785.000,606.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,544000.000,6375.000,34000.000,-34000.000,
NetCashProvidedByUsedInFinancingActivities,1180534.000,894826.000,2829674.000,1650760.000,1470439.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1180534.000,894826.000,2829674.000,1650760.000,1470439.000
NetCashProvidedByUsedInOperatingActivities,-1209103.000,-883328.000,-1620199.000,-2175964.000,-1494151.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1209103.000,-883328.000,-1620199.000,-2175964.000,-1494151.000
NetIncomeLoss,-2284393.000,-1310934.000,-1956872.000,-2748190.000,-1634990.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-2395502.000
OperatingExpenses,2039306.000,1312406.000,1953731.000,2742125.000,1646778.000
OperatingIncomeLoss,-2039306.000,-1312406.000,-1953731.000,-2742125.000,-1646778.000
OtherIncome,,,,,23642.000
OtherNonoperatingIncomeExpense,-245087.000,1471.000,-3141.000,-6065.000,11788.000
PaymentsOfStockIssuanceCosts,267966.000,221175.000,550326.000,289240.000,
ProceedsFromIssuanceInitialPublicOffering,,,,,319487.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,1448500.000,1116001.000,3380000.000,1650760.000,1470439.000
ProceedsFromNotesPayable,,55075.000,,,
ProceedsFromUnsecuredNotesPayable,,55075.000,55075.000,,
ProfessionalFees,342029.000,121586.000,808865.000,413953.000,284296.000
RepaymentsOfNotesPayable,,-55075.000,,,
ResearchAndDevelopmentExpense,1190841.000,939297.000,841502.000,1927851.000,754268.000
RoyaltyRevenue,,,,,75000.000
SalariesAndWages,351000.000,205927.000,249407.000,327316.000,399700.000
SalariesWagesAndOfficersCompensation,,,,,16000.000
ShareBasedCompensation,,9027.000,273565.000,,204885.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.850,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,285000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,860000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.120
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,2.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,301800.000,,,1470439.000
StockIssuedDuringPeriodSharesIssuedForServices,,7500.000,40000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,9625.000,,,50000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,-16000.000
UnrealizedGainLossOnDerivatives,-245087.000,-8154.000,-3926.000,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,499057.000,488084.000,1066673.000,631906.000
WeightedAverageNumberOfDilutedSharesOutstanding,12225890.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,12833258.000,12877500.000,13505925.000,14163887.000
WeightedAverageNumberOfSharesOutstandingBasic,12225890.000,,,,
